html|2016-06-15|09:08:24|2016-06-15|09:08:32|0:00:08|html|Documents|0|33
<body>|2016-06-15|09:08:32|2016-06-15|09:08:38|0:00:06|<body>|Documents|0|33
index.html|2016-06-15|09:09:04|2016-06-15|09:10:26|0:01:22|Sublime Text 2|Applications|1|33
index.html|2016-06-15|09:09:04|2016-06-15|09:10:26|0:01:22|index.html|Documents|0|33
Getting started · Bootstrap - Google Chrome|2016-06-15|09:10:26|2016-06-15|09:10:33|0:00:07|Google Chrome|Applications|0|33
index.html|2016-06-15|09:10:33|2016-06-15|09:10:59|0:00:26|Sublime Text 2|Applications|1|33
http://getbootstrap.com/getting-started/|2016-06-15|09:10:26|2016-06-15|09:10:33|0:00:07|getbootstrap.com|Documents|0|33
index.html|2016-06-15|09:10:33|2016-06-15|09:10:59|0:00:26|index.html|Documents|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:10:59|2016-06-15|09:14:38|0:03:39|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:10:59|2016-06-15|09:14:38|0:03:39|practica.docx|Documents|0|33
imagenes del sitio|2016-06-15|09:14:38|2016-06-15|09:14:44|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:14:44|2016-06-15|09:16:26|0:01:42|COM Surrogate|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:16:26|2016-06-15|09:16:41|0:00:15|Microsoft Word|Applications|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:16:41|2016-06-15|09:16:52|0:00:11|COM Surrogate|Applications|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|09:16:52|2016-06-15|09:17:32|0:00:40|COM Surrogate|Applications|0|33
practica.docx|2016-06-15|09:16:26|2016-06-15|09:16:41|0:00:15|practica.docx|Documents|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:17:32|2016-06-15|09:24:06|0:06:34|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:17:32|2016-06-15|09:24:06|0:06:34|practica.docx|Documents|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:24:06|2016-06-15|09:24:11|0:00:05|COM Surrogate|Applications|0|33
fotos|2016-06-15|09:24:11|2016-06-15|09:24:17|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|33
imagenes del sitio|2016-06-15|09:24:17|2016-06-15|09:24:36|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:24:36|2016-06-15|09:25:16|0:00:40|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:24:36|2016-06-15|09:25:16|0:00:40|practica.docx|Documents|0|33
Nueva pestaña - Google Chrome|2016-06-15|09:25:16|2016-06-15|09:25:22|0:00:06|Google Chrome|Applications|0|33
Components · Bootstrap - Google Chrome|2016-06-15|09:25:22|2016-06-15|09:29:46|0:04:24|Google Chrome|Applications|0|33
http://getbootstrap.com/components/#nav-pills)|2016-06-15|09:25:16|2016-06-15|09:25:22|0:00:06|getbootstrap.com|Documents|0|33
http://getbootstrap.com/components/#nav-pills|2016-06-15|09:25:22|2016-06-15|09:29:46|0:04:24|getbootstrap.com|Documents|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:29:46|2016-06-15|09:30:02|0:00:16|COM Surrogate|Applications|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|09:30:02|2016-06-15|09:30:36|0:00:34|COM Surrogate|Applications|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:30:36|2016-06-15|09:31:11|0:00:35|COM Surrogate|Applications|0|33
Sistema operativo Microsoft® Windows®|2016-06-15|09:31:11|2016-06-15|09:33:32|0:02:21|Sistema operativo Microsoft® Windows®|Applications|0|33
fotos|2016-06-15|09:33:32|2016-06-15|09:39:08|0:05:36|Sistema operativo Microsoft® Windows®|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:39:08|2016-06-15|09:40:15|0:01:07|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:39:08|2016-06-15|09:40:15|0:01:07|practica.docx|Documents|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:52:21|2016-06-15|09:53:24|0:01:03|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:52:21|2016-06-15|09:53:24|0:01:03|practica.docx|Documents|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:53:24|2016-06-15|09:54:35|0:01:11|COM Surrogate|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|09:54:35|2016-06-15|09:55:46|0:01:11|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|09:54:35|2016-06-15|09:55:46|0:01:11|practica.docx|Documents|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|09:55:46|2016-06-15|10:05:44|0:09:58|COM Surrogate|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|10:19:09|2016-06-15|10:22:01|0:02:52|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|10:19:09|2016-06-15|10:22:01|0:02:52|practica.docx|Documents|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|10:22:01|2016-06-15|10:25:57|0:03:56|COM Surrogate|Applications|0|33
practica - Word (Error de activación de productos)|2016-06-15|10:25:57|2016-06-15|10:26:41|0:00:44|Microsoft Word|Applications|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|10:26:41|2016-06-15|10:33:27|0:06:46|COM Surrogate|Applications|0|33
practica.docx|2016-06-15|10:25:57|2016-06-15|10:26:41|0:00:44|practica.docx|Documents|0|33
practica - Word (Error de activación de productos)|2016-06-15|10:33:27|2016-06-15|10:34:12|0:00:45|Microsoft Word|Applications|0|33
practica.docx|2016-06-15|10:33:27|2016-06-15|10:34:12|0:00:45|practica.docx|Documents|0|33
principal1 - Visualizador de fotos de Windows|2016-06-15|11:05:58|2016-06-15|11:06:03|0:00:05|COM Surrogate|Applications|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|11:06:03|2016-06-15|11:06:20|0:00:17|COM Surrogate|Applications|0|33
Menú Inicio|2016-06-15|11:19:23|2016-06-15|11:20:46|0:01:23|Sistema operativo Microsoft® Windows®|Applications|0|33
Sistema operativo Microsoft® Windows®|2016-06-15|11:20:46|2016-06-15|11:22:44|0:01:58|Sistema operativo Microsoft® Windows®|Applications|0|33
Equipo|2016-06-15|11:22:44|2016-06-15|11:22:50|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|33
www|2016-06-15|11:22:50|2016-06-15|11:26:34|0:03:44|Sistema operativo Microsoft® Windows®|Applications|0|33
principal2 - Visualizador de fotos de Windows|2016-06-15|11:26:34|2016-06-15|11:31:23|0:04:49|COM Surrogate|Applications|0|33
Word (Error de activación de productos)|2016-06-15|11:31:23|2016-06-15|11:31:28|0:00:05|Microsoft Word|Applications|0|33
Actividad reciente - Google Chrome|2016-06-15|11:31:28|2016-06-15|11:31:45|0:00:17|Google Chrome|Applications|0|33
DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-06-15|11:31:45|2016-06-15|11:31:58|0:00:13|Google Chrome|Applications|0|33
https://www.sidweb.espol.edu.ec/|2016-06-15|11:31:28|2016-06-15|11:31:45|0:00:17|www.sidweb.espol.edu.ec|Documents|0|33
https://www.sidweb.espol.edu.ec/courses/32682|2016-06-15|11:31:45|2016-06-15|11:31:58|0:00:13|www.sidweb.espol.edu.ec|Documents|0|33
Menú Inicio|2016-06-15|11:32:12|2016-06-15|11:32:21|0:00:09|Sistema operativo Microsoft® Windows®|Applications|0|33
https://auth.espol.edu.ec/logout?destination=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-06-15|11:31:58|2016-06-15|11:32:12|0:00:14|auth.espol.edu.ec|Documents|0|33
Program Manager|2016-07-20|09:03:08|2016-07-20|09:05:05|0:01:57|Sistema operativo Microsoft® Windows®|Applications|0|33
Sistema|2016-07-20|09:05:05|2016-07-20|09:07:13|0:02:08|Sistema operativo Microsoft® Windows®|Applications|0|33
Sin título - Google Chrome|2016-07-20|09:07:13|2016-07-20|09:07:18|0:00:05|Google Chrome|Applications|0|33
Chrome - Google Chrome|2016-07-20|09:07:18|2016-07-20|09:07:29|0:00:11|Google Chrome|Applications|0|33
Nueva pestaña - Google Chrome|2016-07-20|09:07:29|2016-07-20|09:07:41|0:00:12|Google Chrome|Applications|0|33
Actividad reciente - Google Chrome|2016-07-20|09:08:03|2016-07-20|09:08:19|0:00:16|Google Chrome|Applications|0|33
chrome://chrome-signin/?access_point=0&reason=0|2016-07-20|09:07:13|2016-07-20|09:07:18|0:00:05|chrome-signin|Documents|0|33
chrome://chrome-signin/?access_point=0&reason=0|2016-07-20|09:07:18|2016-07-20|09:07:29|0:00:11|chrome-signin|Documents|0|33
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-07-20|09:07:41|2016-07-20|09:08:03|0:00:22|auth.espol.edu.ec|Documents|0|33
https://www.sidweb.espol.edu.ec/|2016-07-20|09:08:03|2016-07-20|09:08:19|0:00:16|www.sidweb.espol.edu.ec|Documents|0|33
DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:08:19|2016-07-20|09:08:30|0:00:11|Google Chrome|Applications|0|33
Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:08:30|2016-07-20|09:08:46|0:00:16|Google Chrome|Applications|0|33
Sistema|2016-07-20|09:08:46|2016-07-20|09:09:03|0:00:17|Sistema operativo Microsoft® Windows®|Applications|0|33
Sistema operativo Microsoft® Windows®|2016-07-20|09:09:03|2016-07-20|09:09:15|0:00:12|Sistema operativo Microsoft® Windows®|Applications|0|33
https://www.sidweb.espol.edu.ec/courses/32682|2016-07-20|09:08:19|2016-07-20|09:08:30|0:00:11|www.sidweb.espol.edu.ec|Documents|0|33
https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20|09:08:30|2016-07-20|09:08:46|0:00:16|www.sidweb.espol.edu.ec|Documents|0|33
Starting NetBeans IDE|2016-07-20|09:09:15|2016-07-20|09:09:57|0:00:42|NetBeans IDE 8.1|Applications|1|33
NetBeans IDE 8.1|2016-07-20|09:09:57|2016-07-20|09:10:05|0:00:08|NetBeans IDE 8.1|Applications|1|33
Descargas|2016-07-20|09:10:05|2016-07-20|09:10:38|0:00:33|Sistema operativo Microsoft® Windows®|Applications|0|33
Adobe Reader XI - Acuerdo de licencia de distribución para uso en ordenadores personales|2016-07-20|09:10:38|2016-07-20|09:10:44|0:00:06|EULA|Applications|0|33
1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20|09:10:44|2016-07-20|09:11:23|0:00:39|Adobe Reader|Applications|0|33
1469023255_706__PracticaServlets.pdf|2016-07-20|09:10:44|2016-07-20|09:11:23|0:00:39|1469023255_706__PracticaServlets.pdf|Documents|0|33
Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:11:23|2016-07-20|09:11:31|0:00:08|Google Chrome|Applications|0|33
Menú Inicio|2016-07-20|09:11:31|2016-07-20|09:11:39|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|33
Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20|09:11:39|2016-07-20|09:11:47|0:00:08|Google Chrome|Applications|0|33
AdmProyectos|2016-07-20|09:11:47|2016-07-20|09:11:53|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|33
NetBeans IDE 8.1|2016-07-20|09:11:53|2016-07-20|09:12:05|0:00:12|NetBeans IDE 8.1|Applications|1|33
https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20|09:11:23|2016-07-20|09:11:31|0:00:08|www.sidweb.espol.edu.ec|Documents|0|33
https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20|09:11:39|2016-07-20|09:11:47|0:00:08|www.sidweb.espol.edu.ec|Documents|0|33
AdmProyectos|2016-07-20|09:12:05|2016-07-20|09:12:12|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|33
src|2016-07-20|09:12:12|2016-07-20|09:12:22|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|33
web|2016-07-20|09:12:22|2016-07-20|09:12:59|0:00:37|Sistema operativo Microsoft® Windows®|Applications|0|33
java|2016-07-20|09:12:59|2016-07-20|09:13:08|0:00:09|Sistema operativo Microsoft® Windows®|Applications|0|33
AdmProyectos|2016-07-20|09:13:08|2016-07-20|09:13:18|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|33
NetBeans IDE 8.1|2016-07-20|09:13:18|2016-07-20|09:13:32|0:00:14|NetBeans IDE 8.1|Applications|1|33
Open Project|2016-07-20|09:13:32|2016-07-20|09:13:42|0:00:10|NetBeans IDE 8.1|Applications|1|33
NetBeans IDE 8.1|2016-07-20|09:13:42|2016-07-20|09:13:54|0:00:12|NetBeans IDE 8.1|Applications|1|33
1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20|09:13:54|2016-07-20|09:14:01|0:00:07|Adobe Reader|Applications|0|33
NetBeans IDE 8.1|2016-07-20|09:14:01|2016-07-20|09:14:11|0:00:10|NetBeans IDE 8.1|Applications|1|33
1469023255_706__PracticaServlets.pdf|2016-07-20|09:13:54|2016-07-20|09:14:01|0:00:07|1469023255_706__PracticaServlets.pdf|Documents|0|33
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:14:11|2016-07-20|09:14:28|0:00:17|NetBeans IDE 8.1|Applications|1|33
NetBeans IDE 8.1|2016-07-20|09:14:28|2016-07-20|09:15:07|0:00:39|NetBeans IDE 8.1|Applications|1|33
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:15:07|2016-07-20|09:15:49|0:00:42|NetBeans IDE 8.1|Applications|1|33
Administrador de Proyectos - Internet Explorer|2016-07-20|09:15:49|2016-07-20|09:17:08|0:01:19|Internet Explorer|Applications|0|33
http://localhost:8080/AdmProyectos/|2016-07-20|09:15:49|2016-07-20|09:17:08|0:01:19|localhost|Documents|1|33
1469023255_706__PracticaServlets.pdf - Adobe Reader|2016-07-20|09:17:08|2016-07-20|09:17:31|0:00:23|Adobe Reader|Applications|0|33
1469023255_706__PracticaServlets.pdf|2016-07-20|09:17:08|2016-07-20|09:17:31|0:00:23|1469023255_706__PracticaServlets.pdf|Documents|0|33
Menú Inicio|2016-07-20|09:17:31|2016-07-20|09:17:36|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|33
Nueva pestaña - Google Chrome|2016-07-20|09:17:36|2016-07-20|09:17:44|0:00:08|Google Chrome|Applications|0|33
How people build software · GitHub - Google Chrome|2016-07-20|09:17:44|2016-07-20|09:17:58|0:00:14|Google Chrome|Applications|1|33
Sign in to GitHub · GitHub - Google Chrome|2016-07-20|09:17:58|2016-07-20|09:18:04|0:00:06|Google Chrome|Applications|1|33
GitHub - Google Chrome|2016-07-20|09:18:04|2016-07-20|09:18:11|0:00:07|Google Chrome|Applications|1|33
https://github.com/|2016-07-20|09:17:44|2016-07-20|09:17:58|0:00:14|github.com|Documents|1|33
https://github.com/login|2016-07-20|09:17:58|2016-07-20|09:18:04|0:00:06|github.com|Documents|1|33
https://github.com/|2016-07-20|09:18:04|2016-07-20|09:18:11|0:00:07|github.com|Documents|1|33
Create a New Repository - Google Chrome|2016-07-20|09:18:11|2016-07-20|09:18:43|0:00:32|Google Chrome|Applications|0|33
Options - Google Chrome|2016-07-20|09:18:43|2016-07-20|09:18:48|0:00:05|Google Chrome|Applications|0|33
Collaborators - Google Chrome|2016-07-20|09:18:48|2016-07-20|09:20:06|0:01:18|Google Chrome|Applications|0|33
https://github.com/new|2016-07-20|09:18:11|2016-07-20|09:18:43|0:00:32|github.com|Documents|1|33
https://github.com/wjvelez/Practica_JSP/settings|2016-07-20|09:18:43|2016-07-20|09:18:48|0:00:05|github.com|Documents|1|33
https://github.com/wjvelez/Practica_JSP/settings/collaboration|2016-07-20|09:18:48|2016-07-20|09:20:06|0:01:18|github.com|Documents|1|33
AdmProyectos - NetBeans IDE 8.1|2016-07-20|09:20:06|2016-07-20|09:20:25|0:00:19|NetBeans IDE 8.1|Applications|1|33
Collaborators - Google Chrome|2016-07-20|09:20:25|2016-07-20|09:20:30|0:00:05|Google Chrome|Applications|0|33
wjvelez/Practica_JSP - Google Chrome|2016-07-20|09:20:30|2016-07-20|09:20:38|0:00:08|Google Chrome|Applications|0|33
MINGW64:/c/Users/estudiante.2016|2016-07-20|09:20:38|2016-07-20|09:20:53|0:00:15|mintty|Applications|1|33
MINGW64:/c/Users/estudiante.2016/Mis documentos|2016-07-20|09:20:53|2016-07-20|09:21:21|0:00:28|mintty|Applications|1|33
https://github.com/wjvelez/Practica_JSP|2016-07-20|09:20:25|2016-07-20|09:20:30|0:00:05|github.com|Documents|1|33
https://github.com/wjvelez/Practica_JSP|2016-07-20|09:20:30|2016-07-20|09:20:38|0:00:08|github.com|Documents|1|33
wjvelez/Practica_JSP - Google Chrome|2016-07-20|09:21:21|2016-07-20|09:21:35|0:00:14|Google Chrome|Applications|0|33
Sistema operativo Microsoft® Windows®|2016-07-20|09:21:35|2016-07-20|09:21:44|0:00:09|Sistema operativo Microsoft® Windows®|Applications|0|33
Starting NetBeans IDE|2016-07-20|09:21:44|2016-07-20|09:22:15|0:00:31|NetBeans IDE 8.1|Applications|1|33
