Microsoft Visual C++ 2008 Redistributable Setup|2016-06-03|21:35:23|2016-06-03|21:36:22|0:00:59|Microsoft® Visual Studio® 2008|Applications|1|42
Sistema operativo Microsoft® Windows®|2016-06-03|21:36:22|2016-06-03|21:36:29|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Microsoft Visual C++ 2008 Redistributable Setup|2016-06-03|21:36:29|2016-06-03|21:37:38|0:01:09|Microsoft® Visual Studio® 2008|Applications|1|42
Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-03|21:37:38|2016-06-03|21:37:44|0:00:06|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|Applications|0|42
Installers|2016-06-03|21:37:44|2016-06-03|21:38:47|0:01:03|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers (No responde)|2016-06-03|21:38:47|2016-06-03|21:39:01|0:00:14|Sistema operativo Microsoft® Windows®|Applications|0|42
Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-03|21:39:01|2016-06-03|21:40:32|0:01:31|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|Applications|0|42
Installers|2016-06-03|21:40:32|2016-06-03|21:42:09|0:01:37|Sistema operativo Microsoft® Windows®|Applications|0|42
Menú Inicio|2016-06-03|21:42:09|2016-06-03|21:42:13|0:00:04|Sistema operativo Microsoft® Windows®|Applications|0|42
ESET Endpoint Security|2016-06-03|21:43:14|2016-06-03|21:43:19|0:00:05|ESET Endpoint Security|Applications|0|42
D en DESKTOP-LS252FC|2016-06-03|21:43:19|2016-06-03|21:43:25|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|21:43:25|2016-06-03|21:43:45|0:00:20|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar 1 elemento (6,86 MB)|2016-06-03|21:43:45|2016-06-03|21:43:56|0:00:11|Sistema operativo Microsoft® Windows®|Applications|0|42
60 segundos restantes|2016-06-03|21:43:56|2016-06-03|21:44:38|0:00:42|Sistema operativo Microsoft® Windows®|Applications|0|42
45 segundos restantes|2016-06-03|21:44:38|2016-06-03|21:44:52|0:00:14|Sistema operativo Microsoft® Windows®|Applications|0|42
25 segundos restantes|2016-06-03|21:44:52|2016-06-03|21:44:59|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
20 segundos restantes|2016-06-03|21:44:59|2016-06-03|21:45:06|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
15 segundos restantes|2016-06-03|21:45:06|2016-06-03|21:45:14|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
5 segundos restantes|2016-06-03|21:45:14|2016-06-03|21:45:19|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|21:45:19|2016-06-03|21:46:24|0:01:05|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar|2016-06-03|21:46:24|2016-06-03|21:46:31|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar 3 elementos (16,4 MB)|2016-06-03|21:46:31|2016-06-03|21:46:38|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
4 minutos y 30 segundos restantes|2016-06-03|21:46:38|2016-06-03|21:47:12|0:00:34|Sistema operativo Microsoft® Windows®|Applications|0|42
3 minutos restantes|2016-06-03|21:47:12|2016-06-03|21:47:33|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|42
2 minutos y 45 segundos restantes|2016-06-03|21:47:33|2016-06-03|21:47:50|0:00:17|Sistema operativo Microsoft® Windows®|Applications|0|42
2 minutos y 30 segundos restantes|2016-06-03|21:47:50|2016-06-03|21:48:11|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|42
2 minutos restantes|2016-06-03|21:48:11|2016-06-03|21:48:32|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|42
60 segundos restantes|2016-06-03|21:48:32|2016-06-03|21:49:30|0:00:58|Sistema operativo Microsoft® Windows®|Applications|0|42
45 segundos restantes|2016-06-03|21:49:30|2016-06-03|21:49:51|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|42
25 segundos restantes|2016-06-03|21:49:51|2016-06-03|21:49:58|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
20 segundos restantes|2016-06-03|21:49:58|2016-06-03|21:50:06|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
10 segundos restantes|2016-06-03|21:50:06|2016-06-03|21:50:13|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|21:50:13|2016-06-03|21:50:21|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|2016-06-03|21:50:21|2016-06-03|21:50:38|0:00:17|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501|Applications|0|42
Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005|2016-06-03|21:50:38|2016-06-03|21:51:23|0:00:45|Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005|Applications|0|42
Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005|2016-06-03|21:51:23|2016-06-03|21:51:53|0:00:30|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.21005|Applications|0|42
Sistema operativo Microsoft® Windows®|2016-06-03|21:51:53|2016-06-03|21:52:04|0:00:11|Sistema operativo Microsoft® Windows®|Applications|0|42
Servicios|2016-06-03|21:52:04|2016-06-03|21:52:20|0:00:16|Servicios|Applications|0|42
Propiedades de Web Deployment Agent Service (Equipo local)|2016-06-03|21:52:20|2016-06-03|21:52:30|0:00:10|Propiedades de Web Deployment Agent Service (Equipo local)|Applications|0|42
Installers|2016-06-03|21:52:30|2016-06-03|21:52:37|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Setup|2016-06-03|21:52:37|2016-06-03|21:52:45|0:00:08|Microsoft® Visual Studio® 2008|Applications|1|42
Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030 Setup|2016-06-03|21:52:45|2016-06-03|21:52:52|0:00:07|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|Applications|0|42
Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|2016-06-03|21:52:52|2016-06-03|21:53:10|0:00:18|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030|Applications|0|42
Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610|2016-06-03|21:53:10|2016-06-03|21:53:51|0:00:41|Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.60610|Applications|0|42
Installers|2016-06-03|21:53:51|2016-06-03|21:53:56|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|42
Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|2016-06-03|21:53:56|2016-06-03|21:54:45|0:00:49|Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501|Applications|0|42
Installers|2016-06-03|21:54:45|2016-06-03|21:55:38|0:00:53|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar|2016-06-03|21:55:38|2016-06-03|21:55:48|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar 1 elemento (28,2 MB)|2016-06-03|21:55:48|2016-06-03|21:56:03|0:00:15|Sistema operativo Microsoft® Windows®|Applications|0|42
5 minutos restantes|2016-06-03|21:56:03|2016-06-03|21:56:44|0:00:41|Sistema operativo Microsoft® Windows®|Applications|0|42
5 minutos y 30 segundos restantes|2016-06-03|21:56:44|2016-06-03|21:57:27|0:00:43|Sistema operativo Microsoft® Windows®|Applications|0|42
4 minutos y 30 segundos restantes|2016-06-03|21:57:27|2016-06-03|21:58:08|0:00:41|Sistema operativo Microsoft® Windows®|Applications|0|42
4 minutos restantes|2016-06-03|21:58:08|2016-06-03|21:58:51|0:00:43|Sistema operativo Microsoft® Windows®|Applications|0|42
3 minutos y 30 segundos restantes|2016-06-03|21:58:51|2016-06-03|21:59:19|0:00:28|Sistema operativo Microsoft® Windows®|Applications|0|42
3 minutos restantes|2016-06-03|21:59:19|2016-06-03|21:59:48|0:00:29|Sistema operativo Microsoft® Windows®|Applications|0|42
2 minutos y 30 segundos restantes|2016-06-03|21:59:48|2016-06-03|22:00:15|0:00:27|Sistema operativo Microsoft® Windows®|Applications|0|42
2 minutos restantes|2016-06-03|22:00:15|2016-06-03|22:00:43|0:00:28|Sistema operativo Microsoft® Windows®|Applications|0|42
60 segundos restantes|2016-06-03|22:00:43|2016-06-03|22:01:39|0:00:56|Sistema operativo Microsoft® Windows®|Applications|0|42
30 segundos restantes|2016-06-03|22:01:39|2016-06-03|22:01:53|0:00:14|Sistema operativo Microsoft® Windows®|Applications|0|42
20 segundos restantes|2016-06-03|22:01:53|2016-06-03|22:02:08|0:00:15|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|22:02:08|2016-06-03|22:02:16|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
Python 3.5.1 (64-bit)|2016-06-03|22:02:16|2016-06-03|22:02:21|0:00:05|Python 3.5.1 (64-bit)|Applications|1|42
Sistema operativo Microsoft® Windows®|2016-06-03|22:02:21|2016-06-03|22:02:28|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|22:02:28|2016-06-03|22:03:01|0:00:33|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar|2016-06-03|22:03:01|2016-06-03|22:03:12|0:00:11|Sistema operativo Microsoft® Windows®|Applications|0|42
Copiar 1 elemento (186 MB)|2016-06-03|22:03:12|2016-06-03|22:03:27|0:00:15|Sistema operativo Microsoft® Windows®|Applications|0|42
40 minutos restantes|2016-06-03|22:03:27|2016-06-03|22:05:34|0:02:07|Sistema operativo Microsoft® Windows®|Applications|0|42
16 minutos restantes|2016-06-03|22:31:09|2016-06-03|22:39:30|0:08:21|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-06-03|23:04:58|2016-06-03|23:05:05|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Setup - Wampserver64|2016-06-03|23:05:05|2016-06-03|23:08:21|0:03:16|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|42
Setup|2016-06-03|23:08:21|2016-06-03|23:08:30|0:00:09|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|42
Installers|2016-06-03|23:08:30|2016-06-03|23:08:38|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-06-03|23:08:38|2016-06-03|23:09:16|0:00:38|Sistema operativo Microsoft® Windows®|Applications|0|42
Propiedades: wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|2016-06-03|23:09:16|2016-06-03|23:09:24|0:00:08|Sistema operativo Microsoft® Windows®|Applications|1|42
Installers|2016-06-03|23:09:24|2016-06-03|23:09:31|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Acceso denegado al archivo|2016-06-03|23:09:31|2016-06-03|23:09:39|0:00:08|COM Surrogate|Applications|0|42
Installers|2016-06-03|23:09:39|2016-06-03|23:09:49|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-06-03|23:09:49|2016-06-03|23:09:54|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|42
Sistema operativo Microsoft® Windows®|2016-06-03|23:09:54|2016-06-03|23:09:55|0:00:01|Sistema operativo Microsoft® Windows®|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0 - Google Chrome|2016-06-15|09:35:48|2016-06-15|09:35:53|0:00:05|Google Chrome|Applications|0|42
Chrome - Google Chrome|2016-06-15|09:35:53|2016-06-15|09:36:21|0:00:28|Google Chrome|Applications|0|42
Chrome - Google Chrome|2016-06-15|09:36:21|2016-06-15|09:36:22|0:00:01|Google Chrome|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:35:48|2016-06-15|09:35:53|0:00:05|chrome-signin|Documents|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:35:53|2016-06-15|09:36:21|0:00:28|chrome-signin|Documents|0|42
Chrome - Google Chrome|2016-06-15|09:36:57|2016-06-15|09:37:33|0:00:36|Google Chrome|Applications|0|42
Inicio|2016-06-15|09:37:33|2016-06-15|09:37:40|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-06-15|09:37:40|2016-06-15|09:37:53|0:00:13|Sistema operativo Microsoft® Windows®|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:36:57|2016-06-15|09:37:33|0:00:36|chrome-signin|Documents|0|42
Chrome - Google Chrome|2016-06-15|09:37:53|2016-06-15|09:47:30|0:09:37|Google Chrome|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:37:53|2016-06-15|09:47:30|0:09:37|chrome-signin|Documents|0|42
Chrome - Google Chrome|2016-06-15|09:47:32|2016-06-15|09:47:50|0:00:18|Google Chrome|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:47:32|2016-06-15|09:47:50|0:00:18|chrome-signin|Documents|0|42
Chrome - Google Chrome|2016-06-15|09:48:35|2016-06-15|09:49:15|0:00:40|Google Chrome|Applications|0|42
chrome://chrome-signin/?access_point=0&reason=0|2016-06-15|09:48:35|2016-06-15|09:49:15|0:00:40|chrome-signin|Documents|0|42
Chrome - Google Chrome|2016-06-15|09:49:15|2016-06-15|09:49:20|0:00:05|Google Chrome|Applications|0|42
http://sidweb.esp/|2016-06-15|09:49:15|2016-06-15|09:49:20|0:00:05|sidweb.esp|Documents|0|42
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-06-15|09:49:20|2016-06-15|09:49:29|0:00:09|auth.espol.edu.ec|Documents|0|42
Blast|2016-08-04|10:47:14|2016-08-04|10:47:15|0:00:01|Blast|Applications|0|42
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2016-08-04|10:46:44|2016-08-04|10:47:14|0:00:30|auth.espol.edu.ec|Documents|0|42
Program Manager|2016-08-13|21:20:50|2016-08-13|21:21:04|0:00:14|Sistema operativo Microsoft® Windows®|Applications|0|42
ABRIR SI LEES ESTO: Bloc de notas|2016-08-13|21:21:04|2016-08-13|21:23:48|0:02:44|Sistema operativo Microsoft® Windows®|Applications|0|42
Sistema operativo Microsoft® Windows®|2016-08-13|21:23:48|2016-08-13|21:24:00|0:00:12|Sistema operativo Microsoft® Windows®|Applications|0|42
Starting NetBeans IDE|2016-08-13|21:24:00|2016-08-13|21:24:06|0:00:06|NetBeans IDE 8.1|Applications|1|42
NetBeans IDE 8.1|2016-08-13|21:24:06|2016-08-13|21:24:13|0:00:07|NetBeans IDE 8.1|Applications|1|42
Program Manager|2016-08-13|21:24:13|2016-08-13|21:24:32|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|42
ABRIR SI LEES ESTO: Bloc de notas|2016-08-13|21:24:32|2016-08-13|21:24:54|0:00:22|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-08-13|21:24:54|2016-08-13|21:25:27|0:00:33|Sistema operativo Microsoft® Windows®|Applications|0|42
Sistema operativo Microsoft® Windows®|2016-08-13|21:25:27|2016-08-13|21:25:32|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-08-13|21:25:32|2016-08-13|21:25:45|0:00:13|Sistema operativo Microsoft® Windows®|Applications|0|42
Menú Inicio|2016-08-13|21:27:58|2016-08-13|21:28:06|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
cmd.exe|2016-08-13|21:28:06|2016-08-13|21:28:36|0:00:30|Sistema operativo Microsoft® Windows®|Applications|1|42
cmd.exe|2016-08-13|23:01:56|2016-08-13|23:02:02|0:00:06|Sistema operativo Microsoft® Windows®|Applications|1|42
Installers|2016-08-13|23:02:02|2016-08-13|23:02:04|0:00:02|Sistema operativo Microsoft® Windows®|Applications|0|42
Installers|2016-08-17|13:28:48|2016-08-17|13:29:07|0:00:19|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-08-17|13:29:07|2016-08-17|13:29:17|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|42
Sistema operativo Microsoft® Windows®|2016-08-17|13:29:17|2016-08-17|13:29:23|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-08-17|13:29:23|2016-08-17|13:30:27|0:01:04|Sistema operativo Microsoft® Windows®|Applications|0|42
Program Manager|2016-08-17|13:36:25|2016-08-17|13:36:36|0:00:11|Sistema operativo Microsoft® Windows®|Applications|0|42
Chrome - Google Chrome|2016-08-17|13:36:36|2016-08-17|13:36:44|0:00:08|Google Chrome|Applications|0|42
node js - Buscar con Google - Google Chrome|2016-08-17|13:36:44|2016-08-17|13:36:55|0:00:11|Google Chrome|Applications|1|42
Node.js - Google Chrome|2016-08-17|13:36:55|2016-08-17|13:37:24|0:00:29|Google Chrome|Applications|1|42
chrome://chrome-signin/?access_point=0&reason=0|2016-08-17|13:36:36|2016-08-17|13:36:44|0:00:08|chrome-signin|Documents|0|42
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=node js|2016-08-17|13:36:44|2016-08-17|13:36:55|0:00:11|www.google.com.ec|Documents|1|42
https://nodejs.org/en/|2016-08-17|13:36:55|2016-08-17|13:37:24|0:00:29|nodejs.org|Documents|1|42
Node.js - Google Chrome|2016-08-17|13:37:24|2016-08-17|13:37:49|0:00:25|Google Chrome|Applications|1|42
https://nodejs.org/en/|2016-08-17|13:37:24|2016-08-17|13:37:49|0:00:25|nodejs.org|Documents|1|42
Node.js - Google Chrome|2016-08-17|13:40:24|2016-08-17|13:40:52|0:00:28|Google Chrome|Applications|1|42
Program Manager|2016-08-17|13:40:52|2016-08-17|13:40:57|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|42
https://nodejs.org/en/|2016-08-17|13:40:24|2016-08-17|13:40:52|0:00:28|nodejs.org|Documents|1|42
Descargas - Google Chrome|2016-08-17|13:40:57|2016-08-17|13:41:12|0:00:15|Google Chrome|Applications|0|42
Node.js Setup|2016-08-17|13:41:12|2016-08-17|13:42:13|0:01:01|Windows Installer - Unicode|Applications|1|42
chrome://downloads/|2016-08-17|13:40:57|2016-08-17|13:41:12|0:00:15|downloads|Documents|0|42
Node.js - Google Chrome|2016-08-17|13:42:13|2016-08-17|13:42:26|0:00:13|Google Chrome|Applications|1|42
Node.js Setup|2016-08-17|13:42:26|2016-08-17|13:43:20|0:00:54|Windows Installer - Unicode|Applications|1|42
https://nodejs.org/en/|2016-08-17|13:42:13|2016-08-17|13:42:26|0:00:13|nodejs.org|Documents|1|42
Node.js - Google Chrome|2016-08-17|13:43:20|2016-08-17|13:43:27|0:00:07|Google Chrome|Applications|1|42
Menú Inicio|2016-08-17|13:43:27|2016-08-17|13:44:37|0:01:10|Sistema operativo Microsoft® Windows®|Applications|0|42
https://nodejs.org/en/|2016-08-17|13:43:20|2016-08-17|13:43:27|0:00:07|nodejs.org|Documents|1|42
cmd.exe|2016-08-17|13:44:37|2016-08-17|13:44:48|0:00:11|Sistema operativo Microsoft® Windows®|Applications|1|42
cmd.exe|2016-08-17|13:44:48|2016-08-17|13:48:02|0:03:14|Sistema operativo Microsoft® Windows®|Applications|1|42
Node.js - Google Chrome|2016-08-17|13:48:02|2016-08-17|13:48:30|0:00:28|Google Chrome|Applications|1|42
https://nodejs.org/en/|2016-08-17|13:48:02|2016-08-17|13:48:30|0:00:28|nodejs.org|Documents|1|42
Descargas - Google Chrome|2016-08-17|13:50:38|2016-08-17|13:50:48|0:00:10|Google Chrome|Applications|0|42
Descargas - Google Chrome|2016-08-17|13:50:48|2016-08-17|13:50:58|0:00:10|Google Chrome|Applications|0|42
Descargas - Google Chrome|2016-08-17|13:50:58|2016-08-17|13:51:03|0:00:05|Google Chrome|Applications|0|42
chrome://downloads/|2016-08-17|13:50:38|2016-08-17|13:50:48|0:00:10|downloads|Documents|0|42
chrome://downloads/|2016-08-17|13:50:48|2016-08-17|13:50:58|0:00:10|downloads|Documents|0|42
cmd.exe|2016-08-17|13:51:03|2016-08-17|13:51:18|0:00:15|Sistema operativo Microsoft® Windows®|Applications|1|42
Express - Infraestructura de aplicaciones web Node.js - Google Chrome|2016-08-17|13:51:18|2016-08-17|13:51:31|0:00:13|Google Chrome|Applications|1|42
Node.js - Google Chrome|2016-08-17|13:51:31|2016-08-17|13:51:36|0:00:05|Google Chrome|Applications|1|42
Google - Google Chrome|2016-08-17|13:51:36|2016-08-17|13:51:42|0:00:06|Google Chrome|Applications|0|42
npm install windows - Buscar con Google - Google Chrome|2016-08-17|13:51:42|2016-08-17|13:51:52|0:00:10|Google Chrome|Applications|0|42
npm - Google Chrome|2016-08-17|13:51:52|2016-08-17|13:51:57|0:00:05|Google Chrome|Applications|0|42
cmd.exe|2016-08-17|13:51:57|2016-08-17|13:52:02|0:00:05|Sistema operativo Microsoft® Windows®|Applications|1|42
http://expressjs.com/es/|2016-08-17|13:51:18|2016-08-17|13:51:31|0:00:13|expressjs.com|Documents|1|42
https://nodejs.org/en/|2016-08-17|13:51:31|2016-08-17|13:51:36|0:00:05|nodejs.org|Documents|1|42
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8|2016-08-17|13:51:36|2016-08-17|13:51:42|0:00:06|www.google.com.ec|Documents|0|42
https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=npm install windows|2016-08-17|13:51:42|2016-08-17|13:51:52|0:00:10|www.google.com.ec|Documents|0|42
https://www.npmjs.com/package/npm|2016-08-17|13:51:52|2016-08-17|13:51:57|0:00:05|www.npmjs.com|Documents|1|42
Sistema operativo Microsoft® Windows®|2016-08-17|13:52:02|2016-08-17|13:52:14|0:00:12|Sistema operativo Microsoft® Windows®|Applications|0|42
Descargas|2016-08-17|13:52:14|2016-08-17|13:52:32|0:00:18|Sistema operativo Microsoft® Windows®|Applications|0|42
Node.js Setup|2016-08-17|13:52:32|2016-08-17|13:53:14|0:00:42|Windows Installer - Unicode|Applications|1|42
Descargas|2016-08-17|13:53:14|2016-08-17|13:53:24|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|42
Menú Inicio|2016-08-17|13:53:24|2016-08-17|13:53:34|0:00:10|Sistema operativo Microsoft® Windows®|Applications|0|42
cmd.exe|2016-08-17|13:53:34|2016-08-17|13:53:42|0:00:08|Sistema operativo Microsoft® Windows®|Applications|1|42
cmd.exe|2016-08-17|13:53:42|2016-08-17|13:54:07|0:00:25|Sistema operativo Microsoft® Windows®|Applications|1|42
Express - Infraestructura de aplicaciones web Node.js - Google Chrome|2016-08-17|13:54:07|2016-08-17|13:54:14|0:00:07|Google Chrome|Applications|1|42
cmd.exe|2016-08-17|13:54:14|2016-08-17|13:54:35|0:00:21|Sistema operativo Microsoft® Windows®|Applications|1|42
npm|2016-08-17|13:54:35|2016-08-17|13:54:43|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|42
cmd.exe|2016-08-17|13:54:43|2016-08-17|13:54:55|0:00:12|Sistema operativo Microsoft® Windows®|Applications|1|42
Descargas|2016-08-17|13:54:55|2016-08-17|13:55:02|0:00:07|Sistema operativo Microsoft® Windows®|Applications|0|42
http://expressjs.com/es/|2016-08-17|13:54:07|2016-08-17|13:54:14|0:00:07|expressjs.com|Documents|1|42
Escritorio|2016-08-17|13:55:02|2016-08-17|13:56:26|0:01:24|Sistema operativo Microsoft® Windows®|Applications|0|42
cmd.exe|2016-08-17|13:56:26|2016-08-17|13:56:32|0:00:06|Sistema operativo Microsoft® Windows®|Applications|1|42
Program Manager|2016-08-17|13:56:32|2016-08-17|13:56:48|0:00:16|Sistema operativo Microsoft® Windows®|Applications|0|42
ABRIR SI LEES ESTO: Bloc de notas|2016-08-17|13:56:48|2016-08-17|13:57:26|0:00:38|Sistema operativo Microsoft® Windows®|Applications|0|42
