ManicTime|2016-05-24|08:19:51|2016-05-24|08:19:56|0:00:05|ManicTime|Applications|0|22
Sistema operativo Microsoft® Windows®|2016-05-24|08:19:56|2016-05-24|08:19:59|0:00:03|Sistema operativo Microsoft® Windows®|Applications|0|22
Program Manager|2016-05-24|08:20:22|2016-05-24|08:20:43|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|22
Blast|2016-05-24|08:20:43|2016-05-24|08:20:44|0:00:01|Blast|Applications|0|22
Descargas|2016-05-24|08:23:06|2016-05-24|08:23:11|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|22
Blast|2016-05-24|08:23:11|2016-05-24|08:23:13|0:00:02|Blast|Applications|0|22
Menú Inicio|2016-05-24|10:21:20|2016-05-24|10:21:26|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|22
Sistema|2016-05-24|10:21:26|2016-05-24|10:21:31|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|22
Propiedades del sistema|2016-05-24|10:21:31|2016-05-24|10:21:37|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|22
Cambios en el dominio o el nombre del equipo|2016-05-24|10:21:37|2016-05-24|10:21:45|0:00:08|Sistema operativo Microsoft® Windows®|Applications|0|22
Sistema|2016-05-24|10:21:45|2016-05-24|10:21:57|0:00:12|Sistema operativo Microsoft® Windows®|Applications|0|22
Cambios en el dominio o el nombre del equipo|2016-05-24|10:21:57|2016-05-24|10:24:33|0:02:36|Sistema operativo Microsoft® Windows®|Applications|0|22
Menú Inicio|2016-05-24|10:24:33|2016-05-24|10:24:55|0:00:22|Sistema operativo Microsoft® Windows®|Applications|0|22
Nueva pestaña - Google Chrome|2016-06-02|10:52:21|2016-06-02|10:52:28|0:00:07|Google Chrome|Applications|0|22
wamp 64 - Buscar con Google - Google Chrome|2016-06-02|10:52:28|2016-06-02|10:52:34|0:00:06|Google Chrome|Applications|0|22
Nueva pestaña - Google Chrome|2016-06-02|10:52:34|2016-06-02|10:52:39|0:00:05|Google Chrome|Applications|0|22
https://www.google.com.ec/search?q=wamp+64&oq=wamp+64&aqs=chrome..69i57.2985j0j1&sourceid=chrome&ie=UTF-8|2016-06-02|10:52:28|2016-06-02|10:52:34|0:00:06|www.google.com.ec|Documents|0|22
https://www.google.com.ec/search?q=python&oq=python+&aqs=chrome..69i57.1938j0j1&sourceid=chrome&ie=UTF-8|2016-06-02|10:52:34|2016-06-02|10:52:39|0:00:05|www.google.com.ec|Documents|1|22
https://www.python.org/downloads/|2016-06-02|10:52:39|2016-06-02|10:52:51|0:00:12|www.python.org|Documents|1|22
https://www.python.org/downloads/windows/|2016-06-02|10:52:51|2016-06-02|10:53:09|0:00:18|www.python.org|Documents|1|22
https://www.python.org/downloads/release/python-351/|2016-06-02|10:53:09|2016-06-02|10:53:29|0:00:20|www.python.org|Documents|1|22
Gracias por Descargar WampServer 3.0.4 (64-bit) de FileHorse.com - Google Chrome|2016-06-02|10:53:29|2016-06-02|10:54:16|0:00:47|Google Chrome|Applications|1|22
Python 3.5.1 (64-bit) Setup|2016-06-02|10:54:16|2016-06-02|10:54:23|0:00:07|Python 3.5.1 (64-bit)|Applications|1|22
http://www.filehorse.com/es/descargar-wampserver-64/descargar/|2016-06-02|10:53:29|2016-06-02|10:54:16|0:00:47|www.filehorse.com|Documents|1|22
Python 3.5.1 (64-bit)|2016-06-02|10:54:23|2016-06-02|10:54:30|0:00:07|Python 3.5.1 (64-bit)|Applications|1|22
Explorador de Windows|2016-06-02|10:54:30|2016-06-02|10:54:35|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|22
Equipo|2016-06-02|10:54:35|2016-06-02|10:56:50|0:02:15|Sistema operativo Microsoft® Windows®|Applications|0|22
Program Manager|2016-06-02|10:56:55|2016-06-02|10:57:00|0:00:05|Sistema operativo Microsoft® Windows®|Applications|0|22
Sistema operativo Microsoft® Windows®|2016-06-02|10:57:00|2016-06-02|10:57:11|0:00:11|Sistema operativo Microsoft® Windows®|Applications|0|22
FileHorse.com / Software Libre Descargar para Windows - Google Chrome|2016-06-02|10:57:11|2016-06-02|11:02:38|0:05:27|Google Chrome|Applications|0|22
https://www.python.org/downloads/release/python-351/|2016-06-02|10:56:50|2016-06-02|10:56:55|0:00:05|www.python.org|Documents|1|22
http://www.filehorse.com/es/|2016-06-02|10:57:11|2016-06-02|11:02:38|0:05:27|www.filehorse.com|Documents|0|22
Descargas|2016-06-02|11:02:38|2016-06-02|11:02:44|0:00:06|Sistema operativo Microsoft® Windows®|Applications|0|22
Setup - Wampserver64|2016-06-02|11:02:44|2016-06-02|11:04:29|0:01:45|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|22
Download Microsoft Visual C++ 2008 SP1 Redistributable Package (x86) from Official Microsoft Download Center - Google Chrome|2016-06-02|11:04:29|2016-06-02|11:04:38|0:00:09|Google Chrome|Applications|0|22
Setup - Wampserver64|2016-06-02|11:04:38|2016-06-02|11:04:43|0:00:05|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|22
Download Microsoft Visual C++ 2008 SP1 Redistributable Package (x64) from Official Microsoft Download Center - Google Chrome|2016-06-02|11:04:43|2016-06-02|11:04:51|0:00:08|Google Chrome|Applications|0|22
Download Microsoft Visual C++ 2008 SP1 Redistributable Package (x64) from Official Microsoft Download Center - Google Chrome|2016-06-02|11:04:51|2016-06-02|11:04:56|0:00:05|Google Chrome|Applications|0|22
Setup - Wampserver64|2016-06-02|11:04:56|2016-06-02|11:05:01|0:00:05|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|22
Download Microsoft Visual C++ 2010 SP1 Redistributable Package (x64) from Official Microsoft Download Center - Google Chrome|2016-06-02|11:05:01|2016-06-02|11:05:08|0:00:07|Google Chrome|Applications|0|22
Setup - Wampserver64|2016-06-02|11:05:08|2016-06-02|11:05:16|0:00:08|wampserver3.0.4_x64_apache2.4.18_mysql5.7.11_php5.6.19-7.0.4|Applications|1|22
Descargas|2016-06-02|11:05:16|2016-06-02|11:05:37|0:00:21|Sistema operativo Microsoft® Windows®|Applications|0|22
http://www.microsoft.com/en-us/download/details.aspx?id=5582|2016-06-02|11:04:29|2016-06-02|11:04:38|0:00:09|www.microsoft.com|Documents|0|22
