1|Espere mientras se abre la aplicación|2016-05-24T09:16:23.0000000|2016-05-24T09:16:34.0000000|ManicTime|ManicTime/Applications
2|ManicTime|2016-05-24T09:16:34.0000000|2016-05-24T09:16:39.0000000|ManicTime|ManicTime/Applications
3||2016-05-24T09:16:23.0000000|2016-05-24T09:16:55.0000000||ManicTime/ComputerUsage
4|Licencia|2016-05-24T09:16:39.0000000|2016-05-24T09:16:45.0000000|ManicTime|ManicTime/Applications
6|Configuración|2016-05-24T09:16:45.0000000|2016-05-24T09:16:52.0000000|ManicTime|ManicTime/Applications
7|Sistema operativo Microsoft® Windows®|2016-05-24T09:16:52.0000000|2016-05-24T09:16:55.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
8|15 segundos restantes|2016-06-02T14:35:23.0000000|2016-06-02T14:35:30.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
9|10 segundos restantes|2016-06-02T14:35:30.0000000|2016-06-02T14:35:36.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
10|Installers|2016-06-02T14:35:36.0000000|2016-06-02T14:35:44.0000000|Sistema operativo Microsoft® Windows®|ManicTime/Applications
11|Setup|2016-06-02T14:35:44.0000000|2016-06-02T14:35:51.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
12|Microsoft Visual C++ 2008 Redistributable Setup|2016-06-02T14:35:51.0000000|2016-06-02T14:35:56.0000000|Microsoft® Visual Studio® 2008|ManicTime/Applications
13|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030 Setup|2016-06-02T14:35:56.0000000|2016-06-02T14:36:02.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
14|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|2016-06-02T14:36:02.0000000|2016-06-02T14:37:18.0000000|Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030|ManicTime/Applications
15||2016-06-02T14:35:23.0000000|2016-06-02T14:47:29.0000000||ManicTime/ComputerUsage
