1|DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-21T15:05:07.0000000|2017-02-21T15:05:21.0000000|Google Chrome|ManicTime/Applications
2|Tema: Problemas con máquinas virtuales - Google Chrome|2017-02-21T15:05:21.0000000|2017-02-21T15:05:45.0000000|Google Chrome|ManicTime/Applications
3|LeoEras/FORMS - Google Chrome|2017-02-21T15:05:45.0000000|2017-02-21T15:05:56.0000000|Google Chrome|ManicTime/Applications
4|Tema: Problemas con máquinas virtuales - Google Chrome|2017-02-21T15:05:56.0000000|2017-02-21T15:06:07.0000000|Google Chrome|ManicTime/Applications
5||2017-02-21T15:05:06.0000000|2017-02-21T18:31:20.0000000||ManicTime/ComputerUsage
6|https://www.sidweb.espol.edu.ec/courses/37728|2017-02-21T15:05:07.0000000|2017-02-21T15:05:21.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
7|https://www.sidweb.espol.edu.ec/courses/37728/discussion_topics/181263|2017-02-21T15:05:21.0000000|2017-02-21T15:05:45.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
8|https://github.com/LeoEras/FORMS|2017-02-21T15:05:45.0000000|2017-02-21T15:05:56.0000000|github.com|ManicTime/Documents
9|https://www.sidweb.espol.edu.ec/courses/37728/discussion_topics/181263|2017-02-21T15:05:56.0000000|2017-02-21T15:06:07.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
11|ManicTime|2017-02-21T15:06:07.0000000|2017-02-21T15:06:15.0000000|ManicTime|ManicTime/Applications
12|ManicTime - STANDARD|2017-02-21T15:06:15.0000000|2017-02-21T15:06:24.0000000|ManicTime|ManicTime/Applications
13|Tema: Problemas con máquinas virtuales - Google Chrome|2017-02-21T15:06:24.0000000|2017-02-21T15:06:33.0000000|Google Chrome|ManicTime/Applications
14|LeoEras/FORMS - Google Chrome|2017-02-21T15:06:33.0000000|2017-02-21T15:06:40.0000000|Google Chrome|ManicTime/Applications
15|MINGW64:/c/Users/chini/Batcave/proyecto-daw|2017-02-21T15:06:40.0000000|2017-02-21T15:06:54.0000000|ConEmu|ManicTime/Applications
