45|Chrome - Google Chrome|2016-12-03T12:17:03.0000000|2016-12-03T12:17:08.0000000|Google Chrome|ManicTime/Applications
46|Libraries|2016-12-03T12:17:08.0000000|2016-12-03T12:17:13.0000000|Windows Explorer|ManicTime/Applications
47|Local Disk (C:)|2016-12-03T12:17:13.0000000|2016-12-03T12:17:23.0000000|Windows Explorer|ManicTime/Applications
48|Program Files (x86)|2016-12-03T12:17:23.0000000|2016-12-03T12:18:23.0000000|Windows Explorer|ManicTime/Applications
49|chrome://chrome-signin/?access_point=0&reason=0|2016-12-03T12:17:03.0000000|2016-12-03T12:17:08.0000000|chrome-signin|ManicTime/Documents
50|Chrome - Google Chrome|2016-12-03T12:18:23.0000000|2016-12-03T12:18:29.0000000|Google Chrome|ManicTime/Applications
51|Nueva pestaña - Google Chrome|2016-12-03T12:18:29.0000000|2016-12-03T12:18:37.0000000|Google Chrome|ManicTime/Applications
52|github - Buscar con Google - Google Chrome|2016-12-03T12:18:37.0000000|2016-12-03T12:18:50.0000000|Google Chrome|ManicTime/Applications
53|How people build software · GitHub - Google Chrome|2016-12-03T12:18:50.0000000|2016-12-03T12:19:06.0000000|Google Chrome|ManicTime/Applications
54|chrome://chrome-signin/?access_point=0&reason=0|2016-12-03T12:18:23.0000000|2016-12-03T12:18:29.0000000|chrome-signin|ManicTime/Documents
55|https://www.google.com.ec/search?q=github&oq=github&aqs=chrome..69i57.1247j0j1&sourceid=chrome&ie=UTF-8|2016-12-03T12:18:29.0000000|2016-12-03T12:18:37.0000000|www.google.com.ec|ManicTime/Documents
56|https://www.google.com.ec/search?q=github&oq=github&aqs=chrome..69i57.1247j0j1&sourceid=chrome&ie=UTF-8|2016-12-03T12:18:37.0000000|2016-12-03T12:18:50.0000000|www.google.com.ec|ManicTime/Documents
57|https://github.com/|2016-12-03T12:18:50.0000000|2016-12-03T12:19:06.0000000|github.com|ManicTime/Documents
58|Sign in to GitHub · GitHub - Google Chrome|2016-12-03T12:19:06.0000000|2016-12-03T12:19:14.0000000|Google Chrome|ManicTime/Applications
