Program Manager|2017-02-04|16:27:00|2017-02-04|16:34:56|0:07:56|Windows Explorer|Applications|0|1
Program Manager|2017-02-04|16:39:35|2017-02-04|16:44:21|0:04:46|Windows Explorer|Applications|0|1
Windows Activation Client|2017-02-04|17:26:59|2017-02-04|17:33:07|0:06:08|Windows Activation Client|Applications|0|1
/usr/bin/bash --login -i|2017-02-04|17:33:07|2017-02-04|17:33:20|0:00:13|mintty|Applications|1|1
MINGW64:/c/Users/Estudiante|2017-02-04|17:33:20|2017-02-04|17:34:29|0:01:09|mintty|Applications|1|1
Chrome - Google Chrome|2017-02-04|17:38:21|2017-02-04|17:38:29|0:00:08|Google Chrome|Applications|0|1
Nueva pestaña - Google Chrome|2017-02-04|17:38:29|2017-02-04|17:38:34|0:00:05|Google Chrome|Applications|0|1
Windows Explorer|2017-02-04|17:38:34|2017-02-04|17:38:39|0:00:05|Windows Explorer|Applications|0|1
Facebook - Entra o regístrate - Google Chrome|2017-02-04|17:38:39|2017-02-04|17:38:54|0:00:15|Google Chrome|Applications|0|1
Facebook - Google Chrome|2017-02-04|17:38:54|2017-02-04|17:40:09|0:01:15|Google Chrome|Applications|0|1
chrome://chrome-signin/?access_point=0&reason=0|2017-02-04|17:38:21|2017-02-04|17:38:29|0:00:08|chrome-signin|Documents|0|1
http://fb.com/|2017-02-04|17:38:29|2017-02-04|17:38:34|0:00:05|fb.com|Documents|0|1
https://www.facebook.com/|2017-02-04|17:38:39|2017-02-04|17:38:54|0:00:15|www.facebook.com|Documents|0|1
https://www.facebook.com/|2017-02-04|17:38:54|2017-02-04|17:40:09|0:01:15|www.facebook.com|Documents|0|1
GitHub - LeoEras/FORMS - Google Chrome|2017-02-04|17:40:09|2017-02-04|17:40:18|0:00:09|Google Chrome|Applications|1|1
MINGW64:/c/Users/Estudiante|2017-02-04|17:40:18|2017-02-04|17:40:41|0:00:23|mintty|Applications|1|1
https://github.com/LeoEras/FORMS|2017-02-04|17:40:09|2017-02-04|17:40:18|0:00:09|github.com|Documents|1|1
