1461|Program Manager|2017-02-04T16:27:00.0000000|2017-02-04T16:34:56.0000000|Windows Explorer|ManicTime/Applications
1462||2017-02-04T16:26:58.0000000|2017-02-04T16:34:56.0000000||ManicTime/ComputerUsage
1463|Program Manager|2017-02-04T16:39:35.0000000|2017-02-04T16:44:21.0000000|Windows Explorer|ManicTime/Applications
1464||2017-02-04T16:39:34.0000000|2017-02-04T16:44:21.0000000||ManicTime/ComputerUsage
1465||2017-02-04T16:44:21.0000000|2017-02-04T17:26:59.0000000||ManicTime/ComputerUsage
1468|Windows Activation Client|2017-02-04T17:26:59.0000000|2017-02-04T17:33:07.0000000|Windows Activation Client|ManicTime/Applications
1469||2017-02-04T17:26:59.0000000|2017-02-04T17:34:29.0000000||ManicTime/ComputerUsage
1470|/usr/bin/bash --login -i|2017-02-04T17:33:07.0000000|2017-02-04T17:33:20.0000000|mintty|ManicTime/Applications
1471|MINGW64:/c/Users/Estudiante|2017-02-04T17:33:20.0000000|2017-02-04T17:34:29.0000000|mintty|ManicTime/Applications
1472|Chrome - Google Chrome|2017-02-04T17:38:21.0000000|2017-02-04T17:38:29.0000000|Google Chrome|ManicTime/Applications
1473|Nueva pestaña - Google Chrome|2017-02-04T17:38:29.0000000|2017-02-04T17:38:34.0000000|Google Chrome|ManicTime/Applications
1474|Windows Explorer|2017-02-04T17:38:34.0000000|2017-02-04T17:38:39.0000000|Windows Explorer|ManicTime/Applications
1475|Facebook - Entra o regístrate - Google Chrome|2017-02-04T17:38:39.0000000|2017-02-04T17:38:54.0000000|Google Chrome|ManicTime/Applications
1476|Facebook - Google Chrome|2017-02-04T17:38:54.0000000|2017-02-04T17:40:09.0000000|Google Chrome|ManicTime/Applications
1477||2017-02-04T17:38:20.0000000|2017-02-04T18:32:30.0000000||ManicTime/ComputerUsage
1478|chrome://chrome-signin/?access_point=0&reason=0|2017-02-04T17:38:21.0000000|2017-02-04T17:38:29.0000000|chrome-signin|ManicTime/Documents
1479|http://fb.com/|2017-02-04T17:38:29.0000000|2017-02-04T17:38:34.0000000|fb.com|ManicTime/Documents
1480|https://www.facebook.com/|2017-02-04T17:38:39.0000000|2017-02-04T17:38:54.0000000|www.facebook.com|ManicTime/Documents
1481|https://www.facebook.com/|2017-02-04T17:38:54.0000000|2017-02-04T17:40:09.0000000|www.facebook.com|ManicTime/Documents
1482|GitHub - LeoEras/FORMS - Google Chrome|2017-02-04T17:40:09.0000000|2017-02-04T17:40:18.0000000|Google Chrome|ManicTime/Applications
1483|MINGW64:/c/Users/Estudiante|2017-02-04T17:40:18.0000000|2017-02-04T17:40:41.0000000|mintty|ManicTime/Applications
1484|https://github.com/LeoEras/FORMS|2017-02-04T17:40:09.0000000|2017-02-04T17:40:18.0000000|github.com|ManicTime/Documents
1485|MINGW64:/c/Users/Estudiante/Desktop|2017-02-04T17:40:41.0000000|2017-02-04T17:41:01.0000000|mintty|ManicTime/Applications
1486|(1) Facebook - Google Chrome|2017-02-04T17:41:01.0000000|2017-02-04T17:41:50.0000000|Google Chrome|ManicTime/Applications
1487|https://www.facebook.com/|2017-02-04T17:41:01.0000000|2017-02-04T17:41:50.0000000|www.facebook.com|ManicTime/Documents
1488|Start menu|2017-02-04T17:41:50.0000000|2017-02-04T17:41:55.0000000|Windows Explorer|ManicTime/Applications
1489|(1) Facebook - Google Chrome|2017-02-04T17:41:55.0000000|2017-02-04T17:42:04.0000000|Google Chrome|ManicTime/Applications
1490|MINGW64:/c/Users/Estudiante/Desktop|2017-02-04T17:42:04.0000000|2017-02-04T17:42:13.0000000|mintty|ManicTime/Applications
1491|(1) Facebook - Google Chrome|2017-02-04T17:42:13.0000000|2017-02-04T17:42:43.0000000|Google Chrome|ManicTime/Applications
1492|https://www.facebook.com/|2017-02-04T17:41:55.0000000|2017-02-04T17:42:04.0000000|www.facebook.com|ManicTime/Documents
1493|https://www.facebook.com/|2017-02-04T17:42:13.0000000|2017-02-04T17:42:43.0000000|www.facebook.com|ManicTime/Documents
1494|Facebook - Google Chrome|2017-02-04T17:42:43.0000000|2017-02-04T17:47:59.0000000|Google Chrome|ManicTime/Applications
1495|https://www.facebook.com/|2017-02-04T17:42:43.0000000|2017-02-04T17:47:59.0000000|www.facebook.com|ManicTime/Documents
1496|GitHub - LeoEras/FORMS - Google Chrome|2017-02-04T17:47:59.0000000|2017-02-04T17:48:24.0000000|Google Chrome|ManicTime/Applications
1497|https://github.com/LeoEras/FORMS|2017-02-04T17:47:59.0000000|2017-02-04T17:48:24.0000000|github.com|ManicTime/Documents
1498|Commits · LeoEras/FORMS · GitHub - Google Chrome|2017-02-04T17:48:24.0000000|2017-02-04T17:48:35.0000000|Google Chrome|ManicTime/Applications
1499|GitHub - LeoEras/FORMS - Google Chrome|2017-02-04T17:48:35.0000000|2017-02-04T17:49:00.0000000|Google Chrome|ManicTime/Applications
1500|Facebook - Google Chrome|2017-02-04T17:49:00.0000000|2017-02-04T17:49:29.0000000|Google Chrome|ManicTime/Applications
1501|https://github.com/LeoEras/FORMS/commits/master|2017-02-04T17:48:24.0000000|2017-02-04T17:48:35.0000000|github.com|ManicTime/Documents
1502|https://github.com/LeoEras/FORMS|2017-02-04T17:48:35.0000000|2017-02-04T17:49:00.0000000|github.com|ManicTime/Documents
1503|https://www.facebook.com/|2017-02-04T17:49:00.0000000|2017-02-04T17:49:29.0000000|www.facebook.com|ManicTime/Documents
1504|Start menu|2017-02-04T17:49:29.0000000|2017-02-04T17:49:39.0000000|Windows Explorer|ManicTime/Applications
1505|Estudiante|2017-02-04T17:49:39.0000000|2017-02-04T17:50:24.0000000|Windows Explorer|ManicTime/Applications
1506|Facebook - Google Chrome|2017-02-04T17:50:24.0000000|2017-02-04T17:50:42.0000000|Google Chrome|ManicTime/Applications
1507|Task Scheduler|2017-02-04T17:50:42.0000000|2017-02-04T17:51:01.0000000|Task Scheduler|ManicTime/Applications
1508|Facebook - Google Chrome|2017-02-04T17:51:01.0000000|2017-02-04T17:51:15.0000000|Google Chrome|ManicTime/Applications
1509|Task Scheduler|2017-02-04T17:51:15.0000000|2017-02-04T17:51:38.0000000|Task Scheduler|ManicTime/Applications
1510|https://www.facebook.com/|2017-02-04T17:50:24.0000000|2017-02-04T17:50:42.0000000|www.facebook.com|ManicTime/Documents
1511|https://www.facebook.com/|2017-02-04T17:51:01.0000000|2017-02-04T17:51:15.0000000|www.facebook.com|ManicTime/Documents
1512|Facebook - Google Chrome|2017-02-04T17:51:38.0000000|2017-02-04T17:52:08.0000000|Google Chrome|ManicTime/Applications
1513|Task Scheduler|2017-02-04T17:52:08.0000000|2017-02-04T17:52:59.0000000|Task Scheduler|ManicTime/Applications
1514|https://www.facebook.com/|2017-02-04T17:51:38.0000000|2017-02-04T17:52:08.0000000|www.facebook.com|ManicTime/Documents
1515|FORMS|2017-02-04T17:52:59.0000000|2017-02-04T17:53:16.0000000|Windows Explorer|ManicTime/Applications
1516|Facebook - Google Chrome|2017-02-04T17:53:16.0000000|2017-02-04T17:53:44.0000000|Google Chrome|ManicTime/Applications
