Program Manager|2017-01-24|23:10:32|2017-01-24|23:10:40|0:00:08|Windows Explorer|Applications|0|14
Inicio.cmd - Notepad|2017-01-24|23:10:40|2017-01-24|23:10:50|0:00:10|Notepad|Applications|1|14
Program Manager|2017-01-24|23:10:50|2017-01-24|23:10:56|0:00:06|Windows Explorer|Applications|0|14
Start|2017-01-24|23:10:56|2017-01-24|23:11:25|0:00:29|Windows Explorer|Applications|0|14
Inicio.cmd|2017-01-24|23:10:40|2017-01-24|23:10:50|0:00:10|Inicio.cmd|Documents|1|14
Program Manager|2017-02-01|08:23:57|2017-02-01|08:25:06|0:01:09|Windows Explorer|Applications|0|14
Network|2017-02-01|08:25:06|2017-02-01|08:25:13|0:00:07|Windows Explorer|Applications|0|14
Start menu|2017-02-01|08:25:13|2017-02-01|08:25:19|0:00:06|Windows Explorer|Applications|0|14
Computer|2017-02-01|08:26:42|2017-02-01|08:26:49|0:00:07|Windows Explorer|Applications|0|14
Network|2017-02-01|08:26:49|2017-02-01|08:27:02|0:00:13|Windows Explorer|Applications|0|14
Network discovery and file sharing|2017-02-01|08:27:02|2017-02-01|08:27:08|0:00:06|COM Surrogate|Applications|0|14
Computer|2017-02-01|08:27:08|2017-02-01|08:27:48|0:00:40|Windows Explorer|Applications|0|14
Downloads|2017-02-01|08:27:48|2017-02-01|08:27:59|0:00:11|Windows Explorer|Applications|0|14
Network|2017-02-01|08:27:59|2017-02-01|08:28:06|0:00:07|Windows Explorer|Applications|0|14
Computer|2017-02-01|08:28:06|2017-02-01|08:28:20|0:00:14|Windows Explorer|Applications|0|14
Start menu|2017-02-01|08:28:20|2017-02-01|08:28:21|0:00:01|Windows Explorer|Applications|0|14
Program Manager|2017-02-01|08:29:30|2017-02-01|08:29:37|0:00:07|Windows Explorer|Applications|0|14
Computer|2017-02-01|08:29:37|2017-02-01|08:30:16|0:00:39|Windows Explorer|Applications|0|14
Program Manager|2017-02-01|08:30:16|2017-02-01|08:30:27|0:00:11|Windows Explorer|Applications|0|14
Windows Explorer|2017-02-01|08:30:27|2017-02-01|08:30:45|0:00:18|Windows Explorer|Applications|0|14
Nueva pestaña - Google Chrome|2017-02-01|08:30:45|2017-02-01|08:30:50|0:00:05|Google Chrome|Applications|0|14
Nueva pestaña - Google Chrome|2017-02-01|08:30:50|2017-02-01|08:30:56|0:00:06|Google Chrome|Applications|0|14
Actividad reciente - Google Chrome|2017-02-01|08:31:14|2017-02-01|08:31:23|0:00:09|Google Chrome|Applications|0|14
GitHub - LeoEras/FORMS - Google Chrome|2017-02-01|08:31:23|2017-02-01|08:31:57|0:00:34|Google Chrome|Applications|1|14
https://www.google.com.ec/search?q=goo&oq=goo&aqs=chrome..69i57.502j0j7&sourceid=chrome&ie=UTF-8|2017-02-01|08:30:45|2017-02-01|08:30:50|0:00:05|www.google.com.ec|Documents|0|14
https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2017-02-01|08:30:56|2017-02-01|08:31:14|0:00:18|auth.espol.edu.ec|Documents|0|14
https://www.sidweb.espol.edu.ec/|2017-02-01|08:31:14|2017-02-01|08:31:23|0:00:09|www.sidweb.espol.edu.ec|Documents|0|14
https://github.com/LeoEras/FORMS|2017-02-01|08:31:23|2017-02-01|08:31:57|0:00:34|github.com|Documents|1|14
Actividad reciente - Google Chrome|2017-02-01|08:31:57|2017-02-01|08:32:04|0:00:07|Google Chrome|Applications|0|14
DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-01|08:32:04|2017-02-01|08:34:40|0:02:36|Google Chrome|Applications|0|14
https://www.sidweb.espol.edu.ec/|2017-02-01|08:31:57|2017-02-01|08:32:04|0:00:07|www.sidweb.espol.edu.ec|Documents|0|14
https://www.sidweb.espol.edu.ec/courses/37728|2017-02-01|08:32:04|2017-02-01|08:34:40|0:02:36|www.sidweb.espol.edu.ec|Documents|0|14
Computer|2017-02-01|08:34:40|2017-02-01|08:37:21|0:02:41|Windows Explorer|Applications|0|14
