WhatsApp - Google Chrome|2017-02-17|21:29:14|2017-02-17|21:29:26|0:00:12|Google Chrome|Applications|0|8
LeoEras/FORMS - Google Chrome|2017-02-17|21:29:26|2017-02-17|21:29:32|0:00:06|Google Chrome|Applications|0|8
DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-17|21:29:32|2017-02-17|21:29:38|0:00:06|Google Chrome|Applications|0|8
Windows Explorer|2017-02-17|21:29:38|2017-02-17|21:29:56|0:00:18|Windows Explorer|Applications|0|8
https://web.whatsapp.com/|2017-02-17|21:29:14|2017-02-17|21:29:26|0:00:12|web.whatsapp.com|Documents|0|8
https://github.com/LeoEras/FORMS|2017-02-17|21:29:26|2017-02-17|21:29:32|0:00:06|github.com|Documents|1|8
https://www.sidweb.espol.edu.ec/courses/37728|2017-02-17|21:29:32|2017-02-17|21:29:38|0:00:06|www.sidweb.espol.edu.ec|Documents|0|8
License|2017-02-17|21:29:56|2017-02-17|21:30:03|0:00:07|ManicTime|Applications|0|8
Time tracking software - ManicTime - Google Chrome|2017-02-17|21:30:03|2017-02-17|21:30:11|0:00:08|Google Chrome|Applications|0|8
License|2017-02-17|21:30:11|2017-02-17|21:30:22|0:00:11|ManicTime|Applications|0|8
http://www.manictime.com/#features|2017-02-17|21:30:03|2017-02-17|21:30:11|0:00:08|www.manictime.com|Documents|0|8
ManicTime|2017-02-17|21:30:22|2017-02-17|21:30:34|0:00:12|ManicTime|Applications|0|8
License|2017-02-17|21:30:34|2017-02-17|21:30:40|0:00:06|ManicTime|Applications|0|8
ManicTime - TRIAL|2017-02-17|21:30:40|2017-02-17|21:31:24|0:00:44|ManicTime|Applications|0|8
DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-17|21:31:24|2017-02-17|21:31:30|0:00:06|Google Chrome|Applications|0|8
ManicTime - TRIAL|2017-02-17|21:31:30|2017-02-17|21:31:35|0:00:05|ManicTime|Applications|0|8
https://www.sidweb.espol.edu.ec/courses/37728|2017-02-17|21:31:24|2017-02-17|21:31:30|0:00:06|www.sidweb.espol.edu.ec|Documents|0|8
DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-17|21:31:35|2017-02-17|21:31:45|0:00:10|Google Chrome|Applications|0|8
https://www.sidweb.espol.edu.ec/courses/37728|2017-02-17|21:31:35|2017-02-17|21:31:45|0:00:10|www.sidweb.espol.edu.ec|Documents|0|8
ManicTime - TRIAL|2017-02-17|21:31:45|2017-02-17|21:32:40|0:00:55|ManicTime|Applications|0|8
Logs|2017-02-17|21:32:40|2017-02-17|21:32:46|0:00:06|Windows Explorer|Applications|0|8
2017-02-17|2017-02-17|21:32:46|2017-02-17|21:32:53|0:00:07|Windows Explorer|Applications|0|8
