1461|Program Manager|2017-01-20T12:55:23.0000000|2017-01-20T12:55:43.0000000|Windows Explorer|ManicTime/Applications
1462|Chrome - Google Chrome|2017-01-20T12:55:43.0000000|2017-01-20T12:55:52.0000000|Google Chrome|ManicTime/Applications
1463|Start menu|2017-01-20T12:55:52.0000000|2017-01-20T12:55:58.0000000|Windows Explorer|ManicTime/Applications
1464|Program Manager|2017-01-20T12:55:58.0000000|2017-01-20T12:56:23.0000000|Windows Explorer|ManicTime/Applications
1465||2017-01-20T12:55:23.0000000|2017-01-20T12:56:23.0000000||ManicTime/ComputerUsage
1466|chrome://chrome-signin/?access_point=0&reason=0|2017-01-20T12:55:43.0000000|2017-01-20T12:55:52.0000000|chrome-signin|ManicTime/Documents
1467|Program Manager|2017-01-23T08:33:57.0000000|2017-01-23T08:45:04.0000000|Windows Explorer|ManicTime/Applications
1468||2017-01-23T08:33:57.0000000|2017-01-23T08:45:09.0000000||ManicTime/ComputerUsage
1469|Windows Explorer|2017-01-23T08:45:04.0000000|2017-01-23T08:45:09.0000000|Windows Explorer|ManicTime/Applications
1470|Buy Domain Names- Find a Premium Domain & Open Your Doors, BuyDomains.com - Google Chrome|2017-02-01T08:43:43.0000000|2017-02-01T08:44:11.0000000|Google Chrome|ManicTime/Applications
1471|Buy Domain Names- Find a Premium Domain & Open Your Doors, BuyDomains.com - Google Chrome|2017-02-01T08:44:11.0000000|2017-02-01T08:44:17.0000000|Google Chrome|ManicTime/Applications
1472|ESPOL | Servicio de Autenticación - Google Chrome|2017-02-01T08:44:17.0000000|2017-02-01T08:44:36.0000000|Google Chrome|ManicTime/Applications
1473|Actividad reciente - Google Chrome|2017-02-01T08:44:36.0000000|2017-02-01T08:45:24.0000000|Google Chrome|ManicTime/Applications
1474||2017-02-01T08:43:43.0000000|2017-02-01T08:49:48.0000000||ManicTime/ComputerUsage
1475|http://www.buydomains.com/lander/sidweb.com?domain=sidweb.com&utm_source=sidweb.com&utm_medium=click&utm_campaign=TDFS-OO-BDLander&traffic_id=TDFS-OO-BDLander&traffic_type=tdfs|2017-02-01T08:43:43.0000000|2017-02-01T08:44:11.0000000|www.buydomains.com|ManicTime/Documents
1476|http://sidweb.com/|2017-02-01T08:44:11.0000000|2017-02-01T08:44:17.0000000|sidweb.com|ManicTime/Documents
1477|https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2017-02-01T08:44:17.0000000|2017-02-01T08:44:36.0000000|auth.espol.edu.ec|ManicTime/Documents
1478|https://www.sidweb.espol.edu.ec/|2017-02-01T08:44:36.0000000|2017-02-01T08:45:24.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1479|Nueva pestaña - Google Chrome|2017-02-01T08:45:24.0000000|2017-02-01T08:45:29.0000000|Google Chrome|ManicTime/Applications
1480|GitHub - LeoEras/FORMS - Google Chrome|2017-02-01T08:45:29.0000000|2017-02-01T08:46:11.0000000|Google Chrome|ManicTime/Applications
1481|https://github.com/LeoEras/FORMS|2017-02-01T08:45:24.0000000|2017-02-01T08:45:29.0000000|github.com|ManicTime/Documents
1482|https://github.com/LeoEras/FORMS|2017-02-01T08:45:29.0000000|2017-02-01T08:46:11.0000000|github.com|ManicTime/Documents
1483|Nueva pestaña - Google Chrome|2017-02-01T08:46:11.0000000|2017-02-01T08:46:22.0000000|Google Chrome|ManicTime/Applications
1484|winrar - Buscar con Google - Google Chrome|2017-02-01T08:46:22.0000000|2017-02-01T08:46:31.0000000|Google Chrome|ManicTime/Applications
1485|Descargas WinRAR - Descarga recomendada - Google Chrome|2017-02-01T08:46:31.0000000|2017-02-01T08:48:04.0000000|Google Chrome|ManicTime/Applications
1486|https://www.google.com.ec/search?q=winrar&oq=winrar&aqs=chrome..69i57j0l5.2367j0j7&sourceid=chrome&ie=UTF-8|2017-02-01T08:46:11.0000000|2017-02-01T08:46:22.0000000|www.google.com.ec|ManicTime/Documents
1487|https://www.google.com.ec/search?q=winrar&oq=winrar&aqs=chrome..69i57j0l5.2367j0j7&sourceid=chrome&ie=UTF-8|2017-02-01T08:46:22.0000000|2017-02-01T08:46:31.0000000|www.google.com.ec|ManicTime/Documents
1488|https://www.winrar.es/descargas|2017-02-01T08:46:31.0000000|2017-02-01T08:48:04.0000000|www.winrar.es|ManicTime/Documents
1489|Start|2017-02-01T08:48:04.0000000|2017-02-01T08:48:15.0000000|Windows Explorer|ManicTime/Applications
1490|Start menu|2017-02-01T08:48:15.0000000|2017-02-01T08:48:29.0000000|Windows Explorer|ManicTime/Applications
1491|Windows Explorer|2017-02-01T08:48:29.0000000|2017-02-01T08:48:54.0000000|Windows Explorer|ManicTime/Applications
1492|Program Manager|2017-02-01T08:48:54.0000000|2017-02-01T08:49:48.0000000|Windows Explorer|ManicTime/Applications
1493|Start|2017-02-01T08:52:31.0000000|2017-02-01T08:52:38.0000000|Windows Explorer|ManicTime/Applications
1494|Task Scheduler|2017-02-01T08:52:38.0000000|2017-02-01T08:53:35.0000000|Task Scheduler|ManicTime/Applications
1495||2017-02-01T08:52:30.0000000|2017-02-01T09:09:08.0000000||ManicTime/ComputerUsage
1496|Runner Properties (Local Computer)|2017-02-01T08:53:35.0000000|2017-02-01T08:54:08.0000000|Runner Properties (Local Computer)|ManicTime/Applications
1497|Task Scheduler|2017-02-01T08:54:08.0000000|2017-02-01T08:54:18.0000000|Task Scheduler|ManicTime/Applications
1498|Client Properties (Local Computer)|2017-02-01T08:54:18.0000000|2017-02-01T08:54:34.0000000|Client Properties (Local Computer)|ManicTime/Applications
1499|Client Properties (Local Computer) (Not Responding)|2017-02-01T08:54:34.0000000|2017-02-01T08:54:39.0000000|Desktop Window Manager|ManicTime/Applications
1500|Task Scheduler|2017-02-01T08:54:39.0000000|2017-02-01T08:55:22.0000000|Task Scheduler|ManicTime/Applications
1501|Taskbar and Start Menu Properties|2017-02-01T08:55:22.0000000|2017-02-01T08:55:31.0000000|Windows Explorer|ManicTime/Applications
1502|Personalization|2017-02-01T08:55:31.0000000|2017-02-01T08:55:42.0000000|Windows Explorer|ManicTime/Applications
1503|Windows Explorer|2017-02-01T08:55:42.0000000|2017-02-01T08:55:47.0000000|Windows Explorer|ManicTime/Applications
1504|Personalization|2017-02-01T08:55:47.0000000|2017-02-01T08:55:54.0000000|Windows Explorer|ManicTime/Applications
1505|Program Manager|2017-02-01T08:55:54.0000000|2017-02-01T08:56:22.0000000|Windows Explorer|ManicTime/Applications
1506|Nueva pestaña - Google Chrome|2017-02-01T08:56:22.0000000|2017-02-01T08:59:36.0000000|Google Chrome|ManicTime/Applications
1507|Program Manager|2017-02-01T08:59:36.0000000|2017-02-01T08:59:43.0000000|Windows Explorer|ManicTime/Applications
1508|Nueva pestaña - Google Chrome|2017-02-01T08:59:43.0000000|2017-02-01T08:59:54.0000000|Google Chrome|ManicTime/Applications
1509|Actividad reciente - Google Chrome|2017-02-01T08:59:54.0000000|2017-02-01T09:00:41.0000000|Google Chrome|ManicTime/Applications
1510|http://sidweb.espol.edu.ec/|2017-02-01T08:59:43.0000000|2017-02-01T08:59:54.0000000|sidweb.espol.edu.ec|ManicTime/Documents
1511|https://www.sidweb.espol.edu.ec/|2017-02-01T08:59:54.0000000|2017-02-01T09:00:41.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1512|Libraries|2017-02-01T09:00:41.0000000|2017-02-01T09:00:47.0000000|Windows Explorer|ManicTime/Applications
1513|Downloads|2017-02-01T09:00:47.0000000|2017-02-01T09:01:27.0000000|Windows Explorer|ManicTime/Applications
1514|Extract Compressed (Zipped) Folders|2017-02-01T09:01:27.0000000|2017-02-01T09:01:33.0000000|Windows Explorer|ManicTime/Applications
1515|Copying 13 items (25,9 KB)|2017-02-01T09:01:33.0000000|2017-02-01T09:01:51.0000000|Windows Explorer|ManicTime/Applications
1516|Extract Compressed (Zipped) Folders|2017-02-01T09:01:51.0000000|2017-02-01T09:02:20.0000000|Windows Explorer|ManicTime/Applications
1517|FORMS-master|2017-02-01T09:02:20.0000000|2017-02-01T09:02:41.0000000|Windows Explorer|ManicTime/Applications
1518|Windows Explorer|2017-02-01T09:02:41.0000000|2017-02-01T09:02:50.0000000|Windows Explorer|ManicTime/Applications
1519|Actividad reciente - Google Chrome|2017-02-01T09:02:50.0000000|2017-02-01T09:03:24.0000000|Google Chrome|ManicTime/Applications
1520|Start menu|2017-02-01T09:03:24.0000000|2017-02-01T09:04:08.0000000|Windows Explorer|ManicTime/Applications
1521|https://www.sidweb.espol.edu.ec/|2017-02-01T09:02:50.0000000|2017-02-01T09:03:24.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1522|Windows Explorer|2017-02-01T09:04:08.0000000|2017-02-01T09:04:24.0000000|Windows Explorer|ManicTime/Applications
1523|Task Scheduler|2017-02-01T09:04:24.0000000|2017-02-01T09:04:54.0000000|Task Scheduler|ManicTime/Applications
1524|Open|2017-02-01T09:04:54.0000000|2017-02-01T09:06:06.0000000|Open|ManicTime/Applications
1525|Create Task|2017-02-01T09:06:06.0000000|2017-02-01T09:06:29.0000000|Create Task|ManicTime/Applications
1526|Task Scheduler|2017-02-01T09:06:29.0000000|2017-02-01T09:06:50.0000000|Task Scheduler|ManicTime/Applications
1527|Create Task|2017-02-01T09:06:50.0000000|2017-02-01T09:07:20.0000000|Create Task|ManicTime/Applications
1528|Task Scheduler|2017-02-01T09:07:20.0000000|2017-02-01T09:07:38.0000000|Task Scheduler|ManicTime/Applications
1529|Open|2017-02-01T09:07:38.0000000|2017-02-01T09:07:46.0000000|Open|ManicTime/Applications
1530|Create Task|2017-02-01T09:07:46.0000000|2017-02-01T09:08:09.0000000|Create Task|ManicTime/Applications
1531|Task Scheduler|2017-02-01T09:08:09.0000000|2017-02-01T09:08:42.0000000|Task Scheduler|ManicTime/Applications
1532|Actividad reciente - Google Chrome|2017-02-01T09:08:42.0000000|2017-02-01T09:08:49.0000000|Google Chrome|ManicTime/Applications
1533|FORMS-master|2017-02-01T09:08:49.0000000|2017-02-01T09:08:54.0000000|Windows Explorer|ManicTime/Applications
1534|Downloads|2017-02-01T09:08:54.0000000|2017-02-01T09:08:59.0000000|Windows Explorer|ManicTime/Applications
1535|Program Manager|2017-02-01T09:08:59.0000000|2017-02-01T09:09:04.0000000|Windows Explorer|ManicTime/Applications
1536|Windows Explorer|2017-02-01T09:09:04.0000000|2017-02-01T09:09:08.0000000|Windows Explorer|ManicTime/Applications
1537|https://www.sidweb.espol.edu.ec/|2017-02-01T09:08:42.0000000|2017-02-01T09:08:49.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1538|Program Manager|2017-02-05T16:39:22.0000000|2017-02-05T16:42:18.0000000|Windows Explorer|ManicTime/Applications
1539||2017-02-05T16:39:22.0000000|2017-02-05T18:53:37.0000000||ManicTime/ComputerUsage
1540|Inicio.cmd - Notepad|2017-02-05T16:42:18.0000000|2017-02-05T16:42:25.0000000|Notepad|ManicTime/Applications
1541|Inicio.cmd|2017-02-05T16:42:18.0000000|2017-02-05T16:42:25.0000000|Inicio.cmd|ManicTime/Documents
1542|Program Manager|2017-02-05T16:42:25.0000000|2017-02-05T17:05:58.0000000|Windows Explorer|ManicTime/Applications
1543|Nueva pestaña - Google Chrome|2017-02-05T17:05:58.0000000|2017-02-05T17:06:04.0000000|Google Chrome|ManicTime/Applications
1544|Start menu|2017-02-05T17:06:04.0000000|2017-02-05T17:06:16.0000000|Windows Explorer|ManicTime/Applications
1545|Nueva pestaña - Google Chrome|2017-02-05T17:06:16.0000000|2017-02-05T17:06:33.0000000|Google Chrome|ManicTime/Applications
1546|instalar django en windows 7 - Buscar con Google - Google Chrome|2017-02-05T17:06:33.0000000|2017-02-05T17:06:42.0000000|Google Chrome|ManicTime/Applications
1547|https://www.google.com.ec/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwj2loDT-_nRAhXEg1QKHRFHCg4QFggYMAA&url=https%3A%2F%2Fwww.uno-de-piera.com%2Finstalacion-de-python-y-django-en-windows%2F&usg=AFQjCNGWy6ZwP0_V9fUiFO2fd_mJ4EX33g&bvm=bv.146094739,d.eWE - Google Chrome|2017-02-05T17:06:42.0000000|2017-02-05T17:06:48.0000000|Google Chrome|ManicTime/Applications
1548|https://www.uno-de-piera.com/instalacion-de-python-y-django-en-windows/ - Google Chrome|2017-02-05T17:06:48.0000000|2017-02-05T17:07:01.0000000|Google Chrome|ManicTime/Applications
1549|Instalación de Python y Django en windows - Uno de piera - Google Chrome|2017-02-05T17:07:01.0000000|2017-02-05T17:07:47.0000000|Google Chrome|ManicTime/Applications
1550|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=instalar+django+en+windows+7|2017-02-05T17:06:33.0000000|2017-02-05T17:06:42.0000000|www.google.com.ec|ManicTime/Documents
1551|https://www.google.com.ec/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwj2loDT-_nRAhXEg1QKHRFHCg4QFggYMAA&url=https:%2F%2Fwww.uno-de-piera.com%2Finstalacion-de-python-y-django-en-windows%2F&usg=AFQjCNGWy6ZwP0_V9fUiFO2fd_mJ4EX33g&bvm=bv.146094739,d.eWE|2017-02-05T17:06:42.0000000|2017-02-05T17:06:48.0000000|www.google.com.ec|ManicTime/Documents
1552|https://www.uno-de-piera.com/instalacion-de-python-y-django-en-windows/|2017-02-05T17:06:48.0000000|2017-02-05T17:07:01.0000000|www.uno-de-piera.com|ManicTime/Documents
1553|https://www.uno-de-piera.com/instalacion-de-python-y-django-en-windows/|2017-02-05T17:07:01.0000000|2017-02-05T17:07:47.0000000|www.uno-de-piera.com|ManicTime/Documents
1554|Download Django | Django - Google Chrome|2017-02-05T17:07:47.0000000|2017-02-05T17:08:39.0000000|Google Chrome|ManicTime/Applications
1555|https://www.djangoproject.com/download/|2017-02-05T17:07:47.0000000|2017-02-05T17:08:39.0000000|www.djangoproject.com|ManicTime/Documents
1556|Start|2017-02-05T17:08:39.0000000|2017-02-05T17:08:44.0000000|Windows Explorer|ManicTime/Applications
1557|Download Django | Django - Google Chrome|2017-02-05T17:08:44.0000000|2017-02-05T17:09:14.0000000|Google Chrome|ManicTime/Applications
1558|Start menu|2017-02-05T17:09:14.0000000|2017-02-05T17:09:37.0000000|Windows Explorer|ManicTime/Applications
1559|https://www.djangoproject.com/download/|2017-02-05T17:08:44.0000000|2017-02-05T17:09:14.0000000|www.djangoproject.com|ManicTime/Documents
1560|C:\Windows\system32\cmd.exe|2017-02-05T17:09:37.0000000|2017-02-05T17:10:10.0000000|Windows Command Processor|ManicTime/Applications
1561|C:\Windows\system32\cmd.exe - pip  install virtualenv|2017-02-05T17:10:10.0000000|2017-02-05T17:10:38.0000000|Windows Command Processor|ManicTime/Applications
1562|C:\Windows\system32\cmd.exe|2017-02-05T17:10:38.0000000|2017-02-05T17:17:58.0000000|Windows Command Processor|ManicTime/Applications
1563|Program Manager|2017-02-05T17:17:58.0000000|2017-02-05T17:19:17.0000000|Windows Explorer|ManicTime/Applications
1564|C:\Windows\system32\cmd.exe|2017-02-05T17:19:17.0000000|2017-02-05T17:23:00.0000000|Windows Command Processor|ManicTime/Applications
1565|C:\Windows\system32\cmd.exe - virtualenv  proyecto|2017-02-05T17:23:00.0000000|2017-02-05T17:24:08.0000000|Windows Command Processor|ManicTime/Applications
1566|C:\Windows\system32\cmd.exe|2017-02-05T17:24:08.0000000|2017-02-05T17:24:45.0000000|Windows Command Processor|ManicTime/Applications
1567|Virtual Enviroment|2017-02-05T17:24:45.0000000|2017-02-05T17:24:56.0000000|Windows Explorer|ManicTime/Applications
1568|C:\Windows\system32\cmd.exe|2017-02-05T17:24:56.0000000|2017-02-05T17:25:52.0000000|Windows Command Processor|ManicTime/Applications
1569|Virtual Enviroment|2017-02-05T17:25:52.0000000|2017-02-05T17:25:59.0000000|Windows Explorer|ManicTime/Applications
1570|Virtual Enviroment (Not Responding)|2017-02-05T17:25:59.0000000|2017-02-05T17:26:10.0000000|Desktop Window Manager|ManicTime/Applications
1571|Virtual Enviroment|2017-02-05T17:26:10.0000000|2017-02-05T17:26:15.0000000|Windows Explorer|ManicTime/Applications
