1461|Microsoft Windows|2017-02-08T01:28:36.0000000|2017-02-08T01:30:45.0000000|Windows host process (Rundll32)|ManicTime/Applications
1462||2017-02-08T01:28:36.0000000|2017-02-08T01:59:54.0000000||ManicTime/ComputerUsage
1463|Program Manager|2017-02-08T01:30:45.0000000|2017-02-08T01:30:52.0000000|Windows Explorer|ManicTime/Applications
1464|Inicio.cmd - Notepad|2017-02-08T01:30:52.0000000|2017-02-08T01:31:43.0000000|Notepad|ManicTime/Applications
1465|Inicio.cmd|2017-02-08T01:30:52.0000000|2017-02-08T01:31:43.0000000|Inicio.cmd|ManicTime/Documents
1466|Program Manager|2017-02-08T01:31:43.0000000|2017-02-08T01:32:33.0000000|Windows Explorer|ManicTime/Applications
1467|Start|2017-02-08T01:32:33.0000000|2017-02-08T01:32:43.0000000|Windows Explorer|ManicTime/Applications
1468|Run|2017-02-08T01:32:43.0000000|2017-02-08T01:32:48.0000000|Windows Explorer|ManicTime/Applications
1469|C:\Windows\system32\cmd.exe|2017-02-08T01:32:48.0000000|2017-02-08T01:33:12.0000000|Windows Command Processor|ManicTime/Applications
1470|Program Manager|2017-02-08T01:33:12.0000000|2017-02-08T01:35:17.0000000|Windows Explorer|ManicTime/Applications
1471|Start|2017-02-08T01:35:17.0000000|2017-02-08T01:35:34.0000000|Windows Explorer|ManicTime/Applications
1472|Program Manager|2017-02-08T01:35:34.0000000|2017-02-08T01:35:41.0000000|Windows Explorer|ManicTime/Applications
1473|taskeng.exe|2017-02-08T01:35:41.0000000|2017-02-08T01:36:35.0000000|Windows Command Processor|ManicTime/Applications
1474|Google Chrome|2017-02-08T01:36:35.0000000|2017-02-08T01:38:38.0000000|Google Chrome|ManicTime/Applications
1475|Chrome - Google Chrome|2017-02-08T01:38:38.0000000|2017-02-08T01:39:07.0000000|Google Chrome|ManicTime/Applications
1476|chrome://chrome-signin/?access_point=0&reason=0|2017-02-08T01:38:38.0000000|2017-02-08T01:39:07.0000000|chrome-signin|ManicTime/Documents
1477|Chrome - Google Chrome|2017-02-08T01:39:07.0000000|2017-02-08T01:39:13.0000000|Google Chrome|ManicTime/Applications
1478|Start|2017-02-08T01:39:13.0000000|2017-02-08T01:39:20.0000000|Windows Explorer|ManicTime/Applications
1479|sidweb espol - Buscar con Google - Google Chrome|2017-02-08T01:39:20.0000000|2017-02-08T01:39:33.0000000|Google Chrome|ManicTime/Applications
1480|ESPOL | Servicio de Autenticación - Google Chrome|2017-02-08T01:39:33.0000000|2017-02-08T01:39:47.0000000|Google Chrome|ManicTime/Applications
1481|https://www.google.com.ec/search?q=sidweb+espol&oq=sidweb+espol&aqs=chrome..69i57j0j5.6991j0j4&sourceid=chrome&ie=UTF-8|2017-02-08T01:39:20.0000000|2017-02-08T01:39:33.0000000|www.google.com.ec|ManicTime/Documents
1482|https://auth.espol.edu.ec/login?service=https:%2F%2Fwww.sidweb.espol.edu.ec%2Flogin|2017-02-08T01:39:33.0000000|2017-02-08T01:39:47.0000000|auth.espol.edu.ec|ManicTime/Documents
1483|Actividad reciente - Google Chrome|2017-02-08T01:39:47.0000000|2017-02-08T01:39:59.0000000|Google Chrome|ManicTime/Applications
1484|Actividad reciente - Google Chrome|2017-02-08T01:39:59.0000000|2017-02-08T01:40:32.0000000|Google Chrome|ManicTime/Applications
1485|Anuncios: DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-08T01:40:32.0000000|2017-02-08T01:41:16.0000000|Google Chrome|ManicTime/Applications
1486|https://www.sidweb.espol.edu.ec/|2017-02-08T01:39:47.0000000|2017-02-08T01:39:59.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1487|https://www.sidweb.espol.edu.ec/#|2017-02-08T01:39:59.0000000|2017-02-08T01:40:32.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1488|https://www.sidweb.espol.edu.ec/courses/37728/announcements|2017-02-08T01:40:32.0000000|2017-02-08T01:41:16.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1489|Sin título - Google Chrome|2017-02-08T01:41:16.0000000|2017-02-08T01:41:22.0000000|Google Chrome|ManicTime/Applications
1490|GitHub - LeoEras/FORMS - Google Chrome|2017-02-08T01:41:22.0000000|2017-02-08T01:41:38.0000000|Google Chrome|ManicTime/Applications
1491|Anuncios: DESARROLLO DE APLICACIONES WEB - Google Chrome|2017-02-08T01:41:38.0000000|2017-02-08T01:41:47.0000000|Google Chrome|ManicTime/Applications
1492|https://github.com/LeoEras/FORMS|2017-02-08T01:41:16.0000000|2017-02-08T01:41:22.0000000|github.com|ManicTime/Documents
1493|https://github.com/LeoEras/FORMS|2017-02-08T01:41:22.0000000|2017-02-08T01:41:38.0000000|github.com|ManicTime/Documents
1494|https://www.sidweb.espol.edu.ec/courses/37728/announcements|2017-02-08T01:41:38.0000000|2017-02-08T01:41:47.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
1495|GitHub - LeoEras/FORMS - Google Chrome|2017-02-08T01:41:47.0000000|2017-02-08T01:42:03.0000000|Google Chrome|ManicTime/Applications
