19|Active|"2017-07-12 08:59:04"|"2017-07-12 09:09:13"|Active|ManicTime/ComputerUsage
20|Away|"2017-07-12 09:09:13"|"2017-07-12 09:14:23"|Away|ManicTime/ComputerUsage
20|Away|"2017-07-12 09:09:13"|"2017-07-12 09:14:23"|ManicTime|ManicTime/ComputerUsage
21|"Session lock"|"2017-07-12 09:14:23"|"2017-07-12 09:14:33"|"Session lock"|ManicTime/ComputerUsage
22|Active|"2017-07-12 09:14:33"|"2017-07-12 09:24:44"|Active|ManicTime/ComputerUsage
23|Away|"2017-07-12 09:24:44"|"2017-07-12 09:29:54"|Away|ManicTime/ComputerUsage
23|Away|"2017-07-12 09:24:44"|"2017-07-12 09:29:54"|ManicTime|ManicTime/ComputerUsage
24|"Session lock"|"2017-07-12 09:29:54"|"2017-07-12 09:30:06"|"Session lock"|ManicTime/ComputerUsage
25|Active|"2017-07-12 09:30:06"|"2017-07-12 09:35:18"|Active|ManicTime/ComputerUsage
26|Away|"2017-07-12 09:35:18"|"2017-07-12 09:40:28"|Away|ManicTime/ComputerUsage
26|Away|"2017-07-12 09:35:18"|"2017-07-12 09:40:28"|ManicTime|ManicTime/ComputerUsage
27|"Session lock"|"2017-07-12 09:40:28"|"2017-07-12 09:40:44"|"Session lock"|ManicTime/ComputerUsage
180|Escritorio|"2017-07-12 08:59:04"|"2017-07-12 09:00:07"|Archivos|ManicTime/Applications
180|Escritorio|"2017-07-12 08:59:04"|"2017-07-12 09:00:07"|"Power off"|ManicTime/Applications
181|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-12 09:00:07"|"2017-07-12 09:00:12"|"Navegador web Firefox"|ManicTime/Applications
182|"ESPOL | Servicio de Autenticación - Mozilla Firefox"|"2017-07-12 09:00:12"|"2017-07-12 09:00:26"|"Navegador web Firefox"|ManicTime/Applications
183|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:00:26"|"2017-07-12 09:00:34"|"Navegador web Firefox"|ManicTime/Applications
184|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:00:34"|"2017-07-12 09:01:24"|"Navegador web Firefox"|ManicTime/Applications
185|"Abriendo ejemplo3.zip"|"2017-07-12 09:01:24"|"2017-07-12 09:01:30"|"Navegador web Firefox"|ManicTime/Applications
186|Descargas|"2017-07-12 09:01:30"|"2017-07-12 09:01:38"|Archivos|ManicTime/Applications
186|Descargas|"2017-07-12 09:01:30"|"2017-07-12 09:01:38"|"Power off"|ManicTime/Applications
188|Extraer|"2017-07-12 09:01:38"|"2017-07-12 09:01:59"|"Gestor de archivadores"|ManicTime/Applications
189|taller8|"2017-07-12 09:01:59"|"2017-07-12 09:02:19"|Archivos|ManicTime/Applications
189|taller8|"2017-07-12 09:01:59"|"2017-07-12 09:02:19"|"Power off"|ManicTime/Applications
190|"ejemplo3.zip "|"2017-07-12 09:02:19"|"2017-07-12 09:02:26"|"Gestor de archivadores"|ManicTime/Applications
191|taller8|"2017-07-12 09:02:26"|"2017-07-12 09:02:36"|Archivos|ManicTime/Applications
191|taller8|"2017-07-12 09:02:26"|"2017-07-12 09:02:36"|"Power off"|ManicTime/Applications
193|"ejemplo3.zip "|"2017-07-12 09:02:36"|"2017-07-12 09:02:41"|"Gestor de archivadores"|ManicTime/Applications
194|Descargas|"2017-07-12 09:02:41"|"2017-07-12 09:02:46"|Archivos|ManicTime/Applications
194|Descargas|"2017-07-12 09:02:41"|"2017-07-12 09:02:46"|"Power off"|ManicTime/Applications
195|taller8|"2017-07-12 09:02:46"|"2017-07-12 09:03:04"|Archivos|ManicTime/Applications
195|taller8|"2017-07-12 09:02:46"|"2017-07-12 09:03:04"|"Power off"|ManicTime/Applications
196|templates|"2017-07-12 09:03:04"|"2017-07-12 09:03:16"|Archivos|ManicTime/Applications
196|templates|"2017-07-12 09:03:04"|"2017-07-12 09:03:16"|"Power off"|ManicTime/Applications
197|Descargas|"2017-07-12 09:03:16"|"2017-07-12 09:03:24"|Archivos|ManicTime/Applications
197|Descargas|"2017-07-12 09:03:16"|"2017-07-12 09:03:24"|"Power off"|ManicTime/Applications
198|daw|"2017-07-12 09:03:24"|"2017-07-12 09:03:30"|Archivos|ManicTime/Applications
198|daw|"2017-07-12 09:03:24"|"2017-07-12 09:03:30"|"Power off"|ManicTime/Applications
199|Descargas|"2017-07-12 09:03:30"|"2017-07-12 09:03:35"|Archivos|ManicTime/Applications
199|Descargas|"2017-07-12 09:03:30"|"2017-07-12 09:03:35"|"Power off"|ManicTime/Applications
200|daw|"2017-07-12 09:03:35"|"2017-07-12 09:03:42"|Archivos|ManicTime/Applications
200|daw|"2017-07-12 09:03:35"|"2017-07-12 09:03:42"|"Power off"|ManicTime/Applications
201|"test3.py (~/Descargas/taller8/daw) - gedit"|"2017-07-12 09:03:42"|"2017-07-12 09:06:45"|"Editor de textos"|ManicTime/Applications
202|"untitled • - Sublime Text (UNREGISTERED)"|"2017-07-12 09:06:45"|"2017-07-12 09:07:00"|Sublime_text|ManicTime/Applications
203|"test3.py (~/Descargas/taller8/daw) - gedit"|"2017-07-12 09:07:00"|"2017-07-12 09:07:05"|"Editor de textos"|ManicTime/Applications
204|daw|"2017-07-12 09:07:05"|"2017-07-12 09:07:10"|Archivos|ManicTime/Applications
204|daw|"2017-07-12 09:07:05"|"2017-07-12 09:07:10"|"Power off"|ManicTime/Applications
205|"~/Descargas/taller8/daw/test3.py - Sublime Text (UNREGISTERED)"|"2017-07-12 09:07:10"|"2017-07-12 09:09:13"|Sublime_text|ManicTime/Applications
206|"~/Descargas/taller8/daw/test3.py - Sublime Text (UNREGISTERED)"|"2017-07-12 09:14:33"|"2017-07-12 09:17:24"|Sublime_text|ManicTime/Applications
207|templates|"2017-07-12 09:17:24"|"2017-07-12 09:18:02"|Archivos|ManicTime/Applications
207|templates|"2017-07-12 09:17:24"|"2017-07-12 09:18:02"|"Power off"|ManicTime/Applications
209|css|"2017-07-12 09:18:02"|"2017-07-12 09:18:09"|Archivos|ManicTime/Applications
209|css|"2017-07-12 09:18:02"|"2017-07-12 09:18:09"|"Power off"|ManicTime/Applications
210|"~/Descargas/taller8/daw/templates/resultadoPOST.html - Sublime Text (UNREGISTERED)"|"2017-07-12 09:18:09"|"2017-07-12 09:18:20"|Sublime_text|ManicTime/Applications
211|"~/Descargas/taller8/daw/templates/registroPOST.html - Sublime Text (UNREGISTERED)"|"2017-07-12 09:18:20"|"2017-07-12 09:19:05"|Sublime_text|ManicTime/Applications
212|"~/Descargas/taller8/daw/templates/resultadoGET.html - Sublime Text (UNREGISTERED)"|"2017-07-12 09:19:05"|"2017-07-12 09:22:25"|Sublime_text|ManicTime/Applications
213|"~/Descargas/taller8/daw/templates/resultadoGET.html • - Sublime Text (UNREGISTERED)"|"2017-07-12 09:22:25"|"2017-07-12 09:24:33"|Sublime_text|ManicTime/Applications
214|"Práctica: Procesamiento de Formularios: DESARROLLO DE APLICACIONES WEB - Mozilla Firefox"|"2017-07-12 09:24:33"|"2017-07-12 09:24:40"|"Navegador web Firefox"|ManicTime/Applications
216|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:30:06"|"2017-07-12 09:30:30"|"Navegador web Firefox"|ManicTime/Applications
217|"~/Descargas/taller8/daw/templates/resultadoGET.html • - Sublime Text (UNREGISTERED)"|"2017-07-12 09:30:30"|"2017-07-12 09:35:18"|Sublime_text|ManicTime/Applications
218|"~/Descargas/taller8/daw/templates/resultadoGET.html • - Sublime Text (UNREGISTERED)"|"2017-07-12 09:40:44"|"2017-07-12 09:40:59"|Sublime_text|ManicTime/Applications
219|"Mozilla Firefox"|"2017-07-12 09:40:59"|"2017-07-12 09:41:11"|"Navegador web Firefox"|ManicTime/Applications
220|"como se escribe un json desde django - Buscar con Google - Mozilla Firefox"|"2017-07-12 09:41:11"|"2017-07-12 09:41:43"|"Navegador web Firefox"|ManicTime/Applications
221|"Cómo utilizar JSON en Python - Mozilla Firefox"|"2017-07-12 09:41:43"|"2017-07-12 09:42:39"|"Navegador web Firefox"|ManicTime/Applications
222|"como se escribe un json desde django - Buscar con Google - Mozilla Firefox"|"2017-07-12 09:42:39"|"2017-07-12 09:42:56"|"Navegador web Firefox"|ManicTime/Applications
223|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:42:56"|"2017-07-12 09:43:12"|"Navegador web Firefox"|ManicTime/Applications
224|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 09:43:12"|"2017-07-12 09:43:25"|"Navegador web Firefox"|ManicTime/Applications
225|"Formularios en Django · Django Girls Tutorial - Mozilla Firefox"|"2017-07-12 09:43:25"|"2017-07-12 09:45:37"|"Navegador web Firefox"|ManicTime/Applications
226|"Nueva pestaña - Mozilla Firefox"|"2017-07-12 09:45:37"|"2017-07-12 09:45:43"|"Navegador web Firefox"|ManicTime/Applications
227|"githunb.com - Mozilla Firefox"|"2017-07-12 09:45:43"|"2017-07-12 09:45:56"|"Navegador web Firefox"|ManicTime/Applications
228|"The world's leading software development platform · GitHub - Mozilla Firefox"|"2017-07-12 09:45:56"|"2017-07-12 09:46:09"|"Navegador web Firefox"|ManicTime/Applications
229|"Sign in to GitHub · GitHub - Mozilla Firefox"|"2017-07-12 09:46:09"|"2017-07-12 09:46:37"|"Navegador web Firefox"|ManicTime/Applications
230|"GitHub - Mozilla Firefox"|"2017-07-12 09:46:37"|"2017-07-12 09:47:07"|"Navegador web Firefox"|ManicTime/Applications
231|"FabricioLayedra/helpMapp: Gestor de Desastres Naturales. Versión Cliente. - Mozilla Firefox"|"2017-07-12 09:47:07"|"2017-07-12 09:50:18"|"Navegador web Firefox"|ManicTime/Applications
232|"Actividad reciente - Mozilla Firefox"|"2017-07-12 09:50:18"|"2017-07-12 09:52:33"|"Navegador web Firefox"|ManicTime/Applications
233|"estudiante@GGIECSOFWRK132: ~"|"2017-07-12 09:52:33"|"2017-07-12 09:55:10"|Terminal|ManicTime/Applications
234|Documentos|"2017-07-12 09:55:10"|"2017-07-12 09:55:18"|Archivos|ManicTime/Applications
234|Documentos|"2017-07-12 09:55:10"|"2017-07-12 09:55:18"|"Power off"|ManicTime/Applications
235|/|"2017-07-12 09:55:18"|"2017-07-12 09:55:32"|Archivos|ManicTime/Applications
235|/|"2017-07-12 09:55:18"|"2017-07-12 09:55:32"|"Power off"|ManicTime/Applications
236|"estudiante@GGIECSOFWRK132: ~"|"2017-07-12 09:55:32"|"2017-07-12 09:55:39"|Terminal|ManicTime/Applications
237|local|"2017-07-12 09:55:39"|"2017-07-12 09:55:46"|Archivos|ManicTime/Applications
237|local|"2017-07-12 09:55:39"|"2017-07-12 09:55:46"|"Power off"|ManicTime/Applications
238|/|"2017-07-12 09:55:46"|"2017-07-12 09:55:58"|Archivos|ManicTime/Applications
238|/|"2017-07-12 09:55:46"|"2017-07-12 09:55:58"|"Power off"|ManicTime/Applications
239|"Carpeta personal"|"2017-07-12 09:55:58"|"2017-07-12 09:56:10"|Archivos|ManicTime/Applications
239|"Carpeta personal"|"2017-07-12 09:55:58"|"2017-07-12 09:56:10"|"Power off"|ManicTime/Applications
240|"estudiante@GGIECSOFWRK132: ~"|"2017-07-12 09:56:10"|"2017-07-12 09:56:40"|Terminal|ManicTime/Applications
241|"estudiante@GGIECSOFWRK132: ~/helpMapp"|"2017-07-12 09:56:40"|"2017-07-12 09:56:48"|Terminal|ManicTime/Applications
242|src|"2017-07-12 09:56:48"|"2017-07-12 09:57:02"|Archivos|ManicTime/Applications
242|src|"2017-07-12 09:56:48"|"2017-07-12 09:57:02"|"Power off"|ManicTime/Applications
243|Sublime_text|"2017-07-12 09:57:02"|"2017-07-12 09:57:09"|Sublime_text|ManicTime/Applications
244|"~/helpMapp/src/voluntario.html - Sublime Text (UNREGISTERED)"|"2017-07-12 09:57:09"|"2017-07-12 09:58:14"|Sublime_text|ManicTime/Applications
245|src|"2017-07-12 09:58:14"|"2017-07-12 09:58:23"|Archivos|ManicTime/Applications
245|src|"2017-07-12 09:58:14"|"2017-07-12 09:58:23"|"Power off"|ManicTime/Applications
40|Active|"2017-07-17 08:52:55"|"2017-07-17 08:56:29"|Active|ManicTime/ComputerUsage
41|Away|"2017-07-17 08:56:29"|"2017-07-17 09:01:40"|Away|ManicTime/ComputerUsage
41|Away|"2017-07-17 08:56:29"|"2017-07-17 09:01:40"|ManicTime|ManicTime/ComputerUsage
42|"Session lock"|"2017-07-17 09:01:40"|"2017-07-17 09:01:51"|"Session lock"|ManicTime/ComputerUsage
43|Active|"2017-07-17 09:01:51"|"2017-07-17 09:04:23"|Active|ManicTime/ComputerUsage
44|Away|"2017-07-17 09:04:23"|"2017-07-17 09:09:34"|Away|ManicTime/ComputerUsage
44|Away|"2017-07-17 09:04:23"|"2017-07-17 09:09:34"|ManicTime|ManicTime/ComputerUsage
45|"Session lock"|"2017-07-17 09:09:34"|"2017-07-17 09:10:05"|"Session lock"|ManicTime/ComputerUsage
46|Active|"2017-07-17 09:10:05"|"2017-07-17 09:30:29"|Active|ManicTime/ComputerUsage
47|Away|"2017-07-17 09:30:29"|"2017-07-17 09:35:39"|Away|ManicTime/ComputerUsage
47|Away|"2017-07-17 09:30:29"|"2017-07-17 09:35:39"|ManicTime|ManicTime/ComputerUsage
48|"Session lock"|"2017-07-17 09:35:39"|"2017-07-17 09:53:34"|"Session lock"|ManicTime/ComputerUsage
471|Escritorio|"2017-07-17 08:52:55"|"2017-07-17 08:56:29"|Archivos|ManicTime/Applications
471|Escritorio|"2017-07-17 08:52:55"|"2017-07-17 08:56:29"|"Power off"|ManicTime/Applications
472|Escritorio|"2017-07-17 09:01:51"|"2017-07-17 09:02:55"|Archivos|ManicTime/Applications
472|Escritorio|"2017-07-17 09:01:51"|"2017-07-17 09:02:55"|"Power off"|ManicTime/Applications
473|unity-dash|"2017-07-17 09:02:55"|"2017-07-17 09:04:09"|compiz|ManicTime/Applications
474|"~/Escuchando un puerto, atendiendo peticiones del cl • - Sublime Text (UNREGISTERED)"|"2017-07-17 09:04:09"|"2017-07-17 09:04:22"|Sublime_text|ManicTime/Applications
476|Escritorio|"2017-07-17 09:10:05"|"2017-07-17 09:10:36"|Archivos|ManicTime/Applications
476|Escritorio|"2017-07-17 09:10:05"|"2017-07-17 09:10:36"|"Power off"|ManicTime/Applications
477|unity-dash|"2017-07-17 09:10:36"|"2017-07-17 09:23:33"|compiz|ManicTime/Applications
478|Escritorio|"2017-07-17 09:23:33"|"2017-07-17 09:30:29"|Archivos|ManicTime/Applications
478|Escritorio|"2017-07-17 09:23:33"|"2017-07-17 09:30:29"|"Power off"|ManicTime/Applications
479|Escritorio|"2017-07-17 09:53:34"|"2017-07-17 09:56:29"|Archivos|ManicTime/Applications
479|Escritorio|"2017-07-17 09:53:34"|"2017-07-17 09:56:29"|"Power off"|ManicTime/Applications
480|"estudiante@GGIECSOFWRK132: ~"|"2017-07-17 09:56:29"|"2017-07-17 09:57:23"|Terminal|ManicTime/Applications
481|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-17 09:57:23"|"2017-07-17 09:57:32"|"Navegador web Firefox"|ManicTime/Applications
482|"estudiante@GGIECSOFWRK132: ~"|"2017-07-17 09:57:32"|"2017-07-17 09:58:12"|Terminal|ManicTime/Applications
483|"Ubuntu Start Page - Mozilla Firefox"|"2017-07-17 09:58:12"|"2017-07-17 09:58:18"|"Navegador web Firefox"|ManicTime/Applications
